Experiment,DateTime,Hs,D50,h,Λ,λ,λp,reset2
LEO95,1995-09-18T03:00:00.0,1.6109886654429295,0.00045,12.762276475270284,112.97551138373078,0.7,0.6333333333333333,false
LEO95,1995-09-18T03:30:00.0,1.6020944635264551,0.00045,12.858314648329012,110.89697126207894,0.7,0.6333333333333333,false
LEO95,1995-09-18T04:00:00.0,1.5440117435812601,0.00045,12.95416976400148,102.239592336674,0.7,0.6333333333333333,false
LEO95,1995-09-18T04:30:00.0,1.5343049921383982,0.00045,13.015772465605796,100.48030465949006,0.7,0.6333333333333333,false
LEO95,1995-09-18T05:00:00.0,1.489645184764999,0.00045,13.077183757025383,94.27117989636908,0.6916666666666665,0.6333333333333333,false
LEO95,1995-09-18T05:30:00.0,1.4411226734951708,0.00045,13.090413239493634,88.14060768770511,0.675,0.6333333333333333,false
LEO95,1995-09-18T06:00:00.0,1.3383195007353206,0.00045,13.103373473006974,75.93884505043735,0.6666666666666665,0.6333333333333333,false
LEO95,1995-09-18T06:30:00.0,1.2879919397360657,0.00045,13.067709433747083,70.52682225075341,0.6583333333333333,0.6333333333333333,false
LEO95,1995-09-18T07:00:00.0,1.3204347494706676,0.00045,13.03177367221072,74.32892574143398,0.6416666666666667,0.6333333333333333,false
LEO95,1995-09-18T07:30:00.0,1.4384630962181026,0.00045,12.993971255215582,88.46735487047224,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-18T08:00:00.0,1.5132681917755324,0.00045,12.956158406931676,98.19357063495107,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-18T08:30:00.0,1.4462873233468756,0.00045,12.87762069131851,90.24040283242127,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-18T09:00:00.0,1.2897499068281681,0.00045,12.798855397029977,72.20501671445815,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-18T09:30:00.0,1.1774355841358464,0.00045,12.70398986295951,60.62638456038032,0.6333333333333333,0.6333333333333333,false
