Experiment,DateTime,Hs,D50,h,Λ,λ,λp,reset2
MVCO02,2001-11-18T12:00:00.0,0.5847775049470362,0.00057,13.277783854166666,11.2959009181938,0.09999999999999992,0.39208860759493674,false
MVCO02,2001-11-18T13:00:00.0,0.6649299125090798,0.00057,13.419178300342239,14.450769397197945,0.1699367088607595,0.39208860759493674,false
MVCO02,2001-11-18T14:00:00.0,0.6216995583864015,0.00057,13.476182395840734,12.57938445486474,0.3098101265822785,0.39208860759493674,false
MVCO02,2001-11-18T15:00:00.0,0.536246441060035,0.00057,13.290862083333334,9.48944575031547,0.379746835443038,0.39208860759493674,false
MVCO02,2001-11-18T16:00:00.0,0.5342768837993334,0.00057,13.075098958112966,9.575312070623307,0.379746835443038,0.39208860759493674,false
MVCO02,2001-11-18T17:00:00.0,0.6310880781487371,0.00057,12.861672725352788,13.581497267458737,0.379746835443038,0.39208860759493674,false
MVCO02,2001-11-18T18:00:00.0,0.5950419278954825,0.00057,12.730001041666666,12.199214005472616,0.3838607594936709,0.39208860759493674,false
MVCO02,2001-11-18T19:00:00.0,0.5800313770304499,0.00057,12.602682959238454,11.708603978257958,0.39208860759493674,0.39208860759493674,false
MVCO02,2001-11-18T20:00:00.0,0.48956535379427973,0.00057,12.6283051814169,8.324179474398893,0.3962025316455696,0.39208860759493674,false
MVCO02,2001-11-18T21:00:00.0,0.5695280458919799,0.00057,12.712232324570126,11.191120253860014,0.3962025316455696,0.39208860759493674,false
MVCO02,2001-11-18T22:00:00.0,0.5170353294039437,0.00057,12.894017916784993,9.093212142451518,0.3962025316455696,0.39208860759493674,false
MVCO02,2001-11-18T23:00:00.0,0.7388521073764995,0.00057,13.066448986702065,18.324098114046727,0.4003164556962025,0.39208860759493674,false
MVCO02,2001-11-19T00:00:00.0,0.5676349525516026,0.00057,13.289427604166667,10.634011768782889,0.4044303797468355,0.39208860759493674,false
MVCO02,2001-11-19T01:00:00.0,0.5657220695145253,0.00057,13.488686353818597,10.406429335916155,0.4003164556962025,0.39208860759493674,false
MVCO02,2001-11-19T02:00:00.0,0.5175941451756789,0.00057,13.59036099673323,8.645952999288184,0.3962025316455696,0.39208860759493674,false
MVCO02,2001-11-19T03:00:00.0,0.5799664967581344,0.00057,13.49546393197506,10.931585262724873,0.3962025316455696,0.39208860759493674,false
MVCO02,2001-11-19T04:00:00.0,0.5898061909775161,0.00057,13.263045208150967,11.503779713253712,0.3962025316455696,0.39208860759493674,false
MVCO02,2001-11-19T05:00:00.0,0.5685758649906144,0.00057,13.070523783979189,10.847983170589583,0.3962025316455696,0.39208860759493674,false
MVCO02,2001-11-19T06:00:00.0,0.598968262964166,0.00057,12.88843611832699,12.208788000553364,0.3962025316455696,0.39208860759493674,false
MVCO02,2001-11-19T07:00:00.0,0.6790739289403778,0.00057,12.731196228419167,15.886566886183864,0.39208860759493674,0.39208860759493674,false
MVCO02,2001-11-19T08:00:00.0,0.7015256392650538,0.00057,12.631670609510588,17.088008726690838,0.3838607594936709,0.39208860759493674,false
MVCO02,2001-11-19T09:00:00.0,0.8137630879544477,0.00057,12.573641041666665,23.09936643199035,0.3838607594936709,0.39208860759493674,false
MVCO02,2001-11-19T10:00:00.0,0.8452860104195726,0.00057,12.695751556168057,24.683918324336897,0.39208860759493674,0.39208860759493674,false
MVCO02,2001-11-19T11:00:00.0,0.9393042200785914,0.00057,12.816014895727895,30.194281284613787,0.39208860759493674,0.39208860759493674,false
MVCO02,2001-11-19T12:00:00.0,0.8894030215386173,0.00057,13.00301177028889,26.68200113998449,0.3838607594936709,0.39208860759493674,false
MVCO02,2001-11-19T13:00:00.0,0.9906491780601936,0.00057,13.191963958473158,32.62837642223915,0.379746835443038,0.39208860759493674,false
MVCO02,2001-11-19T14:00:00.0,0.9286363106529644,0.00057,13.300532978777609,28.437239175854344,0.379746835443038,0.39208860759493674,false
MVCO02,2001-11-19T15:00:00.0,1.0608372213980195,0.00057,13.3080309375,37.08931819521856,0.37563291139240507,0.39208860759493674,false
MVCO02,2001-11-19T16:00:00.0,0.9184388332406815,0.00057,13.141484379358957,28.152774792969115,0.37151898734177213,0.39208860759493674,false
MVCO02,2001-11-19T17:00:00.0,0.8807263934611662,0.00057,12.939063409959811,26.293253864611795,0.37563291139240507,0.39208860759493674,false
MVCO02,2001-11-19T18:00:00.0,0.6890209778150101,0.00057,12.780449932252017,16.292356286831392,0.379746835443038,0.39208860759493674,false
MVCO02,2001-11-19T19:00:00.0,0.881995787563229,0.00057,12.655767586406576,26.959366583228075,0.379746835443038,0.39208860759493674,false
MVCO02,2001-11-19T20:00:00.0,0.6617121525828733,0.00057,12.606524375014278,15.233791474093453,0.379746835443038,0.39208860759493674,false
MVCO02,2001-11-19T21:00:00.0,0.7799834564592447,0.00057,12.643403694395522,21.104347576653616,0.379746835443038,0.39208860759493674,false
MVCO02,2001-11-19T22:00:00.0,0.811722091839967,0.00057,12.723065812706638,22.713711806671085,0.379746835443038,0.39208860759493674,false
MVCO02,2001-11-19T23:00:00.0,0.7186995530757828,0.00057,12.86682145819884,17.60713231522896,0.379746835443038,0.39208860759493674,false
MVCO02,2001-11-20T00:00:00.0,0.8898305193752247,0.00057,13.041002708333334,26.629852569300418,0.379746835443038,0.39208860759493674,false
MVCO02,2001-11-20T01:00:00.0,0.8846077635799884,0.00057,13.234045312666845,25.934270050091886,0.3838607594936709,0.39208860759493674,false
MVCO02,2001-11-20T02:00:00.0,0.8239413367511025,0.00057,13.382558437390236,22.249414558696042,0.39208860759493674,0.39208860759493674,false
MVCO02,2001-11-20T03:00:00.0,0.7714685011821696,0.00057,13.422012010164565,19.448402196356675,0.39208860759493674,0.39208860759493674,false
MVCO02,2001-11-20T04:00:00.0,0.8396369333394889,0.00057,13.289491731553278,23.266971037616457,0.3838607594936709,0.39208860759493674,false
MVCO02,2001-11-20T05:00:00.0,1.0220072392677886,0.00057,13.108482953431453,34.94786613633222,0.379746835443038,0.39208860759493674,false
MVCO02,2001-11-20T06:00:00.0,0.9718018877787313,0.00057,12.930476875,32.03362504344028,0.379746835443038,0.39208860759493674,false
MVCO02,2001-11-20T07:00:00.0,0.9062200921513008,0.00057,12.782933047003505,28.177471065239786,0.3838607594936709,0.39208860759493674,false
