Experiment,DateTime,Hs,D50,h,Λ,λ,λp,reset2
ASIS,2015-09-11T08:01:25.0,0.61952776,0.001,15.92,6.027240034714472,0.379367472,0.382891397,false
ASIS,2015-09-11T09:01:25.0,0.60047221,0.001,15.92,5.662168262912751,0.389752091,0.382891397,false
ASIS,2015-09-11T10:01:25.0,0.61976391,0.001,15.92,6.0318358061948505,0.389861244,0.382891397,false
ASIS,2015-09-11T11:01:25.0,0.61000001,0.001,15.92,5.843279086055279,0.41508415,0.382891397,false
ASIS,2015-09-11T12:01:25.0,0.6104722,0.001,15.92,5.852328941156408,0.413777553,0.382891397,false
ASIS,2015-09-11T13:01:25.0,0.63094443,0.001,15.92,6.251427037500391,0.397157431,0.382891397,false
ASIS,2015-09-11T14:01:25.0,0.66834724,0.001,15.92,7.014573385923644,0.393424453,0.382891397,false
ASIS,2015-09-11T15:01:25.0,0.60118055,0.001,15.92,5.675534762850228,0.373495397,0.382891397,false
ASIS,2015-09-11T16:01:25.0,0.64858335,0.001,15.92,6.605847391602112,0.404228548,0.382891397,false
ASIS,2015-09-11T17:01:25.0,0.5918889,0.001,15.92,5.501452103379554,0.406517507,0.382891397,false
ASIS,2015-09-11T18:01:25.0,0.6704722,0.001,15.92,7.059248916030778,0.366886463,0.382891397,false
ASIS,2015-09-11T19:01:25.0,0.69212502,0.001,15.92,7.522566634893222,0.404234667,0.382891397,false
ASIS,2015-09-11T20:01:25.0,0.78047222,0.001,15.92,9.56559180577463,0.412100993,0.382891397,false
ASIS,2015-09-11T21:01:25.0,0.80000001,0.001,15.92,10.05025150753769,0.411642488,0.382891397,false
ASIS,2015-09-11T22:01:25.0,0.79952776,0.001,15.92,10.038389431699398,0.40633381,0.382891397,false
ASIS,2015-09-11T23:01:25.0,0.78070831,0.001,15.92,9.57137979433191,0.36269901,0.382891397,false
ASIS,2015-09-12T00:01:25.0,0.80787498,0.001,15.92,10.249088933888197,0.371454572,0.382891397,false
ASIS,2015-09-12T01:01:25.0,0.72000003,0.001,15.92,8.140704195979913,0.381899692,0.382891397,false
ASIS,2015-09-12T02:01:25.0,0.71952778,0.001,15.92,8.130028677633923,0.387960635,0.382891397,false
ASIS,2015-09-12T03:01:25.0,0.6985833,0.001,15.92,7.663609092947394,0.389608976,0.382891397,false
ASIS,2015-09-12T04:01:25.0,0.64141667,0.001,15.92,6.460668099150266,0.39724006,0.382891397,false
ASIS,2015-09-12T05:01:25.0,0.6985833,0.001,15.92,7.663609092947394,0.389937607,0.382891397,false
ASIS,2015-09-12T06:01:25.0,0.64023614,0.001,15.92,6.4369082123445285,0.449666344,0.382891397,false
ASIS,2015-09-12T07:01:25.0,0.65141666,0.001,15.92,6.663688205489252,0.377893505,0.382891397,false
ASIS,2015-09-12T08:01:25.0,0.70858335,0.001,15.92,7.884584860195075,0.392863832,0.382891397,false
ASIS,2015-09-12T09:01:25.0,0.64999998,0.001,15.92,6.634735772613072,0.36710608,0.382891397,false
ASIS,2015-09-12T10:01:25.0,0.65023613,0.001,15.92,6.639557549581924,0.416455308,0.382891397,false
ASIS,2015-09-12T11:01:25.0,0.66023612,0.001,15.92,6.845347584055502,0.35921632,0.382891397,false
ASIS,2015-09-12T12:01:25.0,0.6704722,0.001,15.92,7.059248916030778,0.380108136,0.382891397,false
ASIS,2015-09-12T13:01:25.0,0.6897639,0.001,15.92,7.471329110289101,0.382208311,0.382891397,false
ASIS,2015-09-12T14:01:25.0,0.68165278,0.001,15.92,7.2966474950020155,0.362491422,0.382891397,false
ASIS,2015-09-12T15:01:25.0,0.75141668,0.001,15.92,8.86663044884143,0.37165651,0.382891397,false
ASIS,2015-09-12T16:01:25.0,0.81448609,0.001,15.92,10.417518699803521,0.35013457,0.382891397,false
ASIS,2015-09-12T17:01:25.0,1.00141668,0.001,15.92,15.74804282321329,0.371446914,0.382891397,false
ASIS,2015-09-12T18:01:25.0,1.05905557,0.001,15.92,17.613044917525514,0.3646788,0.382891397,false
ASIS,2015-09-12T19:01:25.0,1.01952779,0.001,15.92,16.32281586969667,0.374180972,0.382891397,false
ASIS,2015-09-12T20:01:25.0,0.99787498,0.001,15.92,15.636847922581664,0.33276003,0.382891397,false
ASIS,2015-09-12T21:01:25.0,0.91236109,0.001,15.92,13.071651359076446,0.347702928,0.382891397,false
ASIS,2015-09-12T22:01:25.0,1.01070833,0.001,15.92,16.041635181083365,0.392280667,0.382891397,false
ASIS,2015-09-12T23:01:25.0,1.03999996,0.001,15.92,16.98492331658294,0.42975575,0.382891397,false
ASIS,2015-09-13T00:01:25.0,1.03905559,0.001,15.92,16.954091066429775,0.421836838,0.382891397,false
ASIS,2015-09-13T01:01:25.0,0.99858332,0.001,15.92,15.659055386027363,0.368638863,0.382891397,false
ASIS,2015-09-13T02:01:25.0,0.93504167,0.001,15.92,13.729631354214652,0.388444126,0.382891397,false
ASIS,2015-09-13T03:01:25.0,0.73259723,0.001,15.92,8.428057496916974,0.439886983,0.382891397,false
ASIS,2015-09-13T04:01:25.0,0.83858335,0.001,15.92,11.043059593235277,0.37272317,0.382891397,false
ASIS,2015-09-13T05:01:25.0,0.782125,0.001,15.92,9.60614817250314,0.379443804,0.382891397,false
ASIS,2015-09-13T06:01:25.0,0.86976391,0.001,15.92,11.879542385968719,0.418086805,0.382891397,false
ASIS,2015-09-13T07:01:25.0,0.8644861,0.001,15.92,11.735807429227545,0.43525245,0.382891397,false
ASIS,2015-09-13T08:01:25.0,1.04929161,0.001,15.92,17.289775169855403,0.372273849,0.382891397,false
ASIS,2015-09-13T09:01:25.0,1.01881945,0.001,15.92,16.30014245757385,0.382913832,0.382891397,false
ASIS,2015-09-13T10:01:25.0,0.96929169,0.001,15.92,14.753869037422364,0.366153271,0.382891397,false
ASIS,2015-09-13T11:01:25.0,0.94354165,0.001,15.92,13.980383876958582,0.372872625,0.382891397,false
ASIS,2015-09-13T12:01:25.0,1.08740282,0.001,15.92,18.568544173114834,0.369144292,0.382891397,false
ASIS,2015-09-13T13:01:25.0,0.97905558,0.001,15.92,15.05260409436458,0.398590119,0.382891397,false
ASIS,2015-09-13T14:01:25.0,0.93811113,0.001,15.92,13.819919790042038,0.400491667,0.382891397,false
ASIS,2015-09-13T15:01:25.0,0.91236311,0.001,15.92,13.071709241345355,0.391691532,0.382891397,false
ASIS,2015-09-13T16:01:25.0,0.8866151,0.001,15.92,12.344320595917242,0.382891397,0.382891397,false
ASIS,2015-09-13T17:01:25.0,0.86086708,0.001,15.92,11.637753288751984,0.374091262,0.382891397,false
ASIS,2015-09-13T18:01:25.0,0.83511907,0.001,15.92,10.952007868681923,0.365291127,0.382891397,false
ASIS,2015-09-13T19:01:25.0,0.80937105,0.001,15.92,10.287083803048091,0.356490992,0.382891397,false
ASIS,2015-09-13T20:01:25.0,0.78362304,0.001,15.92,9.642981608336083,0.347690857,0.382891397,false
ASIS,2015-09-13T21:01:25.0,0.75787503,0.001,15.92,9.019701022259751,0.338890721,0.382891397,false
ASIS,2015-09-13T22:01:25.0,0.66976386,0.001,15.92,7.044340894505332,0.384266558,0.382891397,false
ASIS,2015-09-13T23:01:25.0,0.657875,0.001,15.92,6.79647480566897,0.476841327,0.382891397,false
ASIS,2015-09-14T00:01:25.0,0.5695278,0.001,15.92,5.093623036633795,0.437220608,0.382891397,false
ASIS,2015-09-14T01:01:25.0,0.54858333,0.001,15.92,4.725874214100014,0.268425641,0.382891397,false
ASIS,2015-09-14T02:01:25.0,0.48787501,0.001,15.92,3.737783061911119,0.437358026,0.382891397,false
ASIS,2015-09-14T03:01:25.0,0.40259722,0.001,15.92,2.545297134920358,0.363714699,0.382891397,false
ASIS,2015-09-14T04:01:25.0,0.51165277,0.001,15.92,4.11100120993519,0.467308213,0.382891397,false
ASIS,2015-09-14T05:01:25.0,0.57905555,0.001,15.92,5.265473146761973,0.377808083,0.382891397,false
ASIS,2015-09-14T06:01:25.0,0.53858334,0.001,15.92,4.555150975589754,0.388031329,0.382891397,false
ASIS,2015-09-14T07:01:25.0,0.47740278,0.001,15.92,3.5790423107997555,0.487932151,0.382891397,false
ASIS,2015-09-14T08:01:25.0,0.37,0.001,15.92,2.1498115577889445,0.482866425,0.382891397,false
ASIS,2015-09-14T09:01:25.0,0.37377778,0.001,15.92,2.193935754110057,0.376535481,0.382891397,false
ASIS,2015-09-14T10:01:25.0,0.46736112,0.001,15.92,3.430063072984523,0.418402019,0.382891397,false
ASIS,2015-09-14T11:01:25.0,0.56094444,0.001,15.92,4.941247876364849,0.460268557,0.382891397,false
ASIS,2015-09-14T12:01:25.0,0.59929168,0.001,15.92,5.639926471690051,0.4208775,0.382891397,false
ASIS,2015-09-14T13:01:25.0,0.56858331,0.001,15.92,5.076742782829084,0.364307096,0.382891397,false
ASIS,2015-09-14T14:01:25.0,0.50645834,0.001,15.92,4.027953048925182,0.369866552,0.382891397,false
ASIS,2015-09-14T15:01:25.0,0.36259723,0.001,15.92,2.064647474932049,0.349217778,0.382891397,false
ASIS,2015-09-14T16:01:25.0,0.47094443,0.001,15.92,3.4828620626260194,0.507660686,0.382891397,false
ASIS,2015-09-14T17:01:25.0,0.50716668,0.001,15.92,4.039228035524848,0.492571174,0.382891397,false
ASIS,2015-09-14T18:01:25.0,0.39259723,0.001,15.92,2.4204237594797884,0.46466973,0.382891397,false
ASIS,2015-09-14T19:01:25.0,0.50070834,0.001,15.92,3.9370107058033224,0.433560449,0.382891397,false
ASIS,2015-09-14T20:01:25.0,0.51499999,0.001,15.92,4.1649652905150765,0.398401932,0.382891397,false
ASIS,2015-09-14T21:01:25.0,0.52929169,0.001,15.92,4.39933563289975,0.363243414,0.382891397,false
ASIS,2015-09-14T22:01:25.0,0.54358333,0.001,15.92,4.640119922328657,0.328084896,0.382891397,false
ASIS,2015-09-14T23:01:25.0,0.55787498,0.001,15.92,4.887319304491212,0.29292637900000007,0.382891397,false
ASIS,2015-09-15T00:01:25.0,0.46952778,0.001,15.92,3.461939952759554,0.3519,0.382891397,false
ASIS,2015-09-15T01:01:25.0,0.44858333,0.001,15.92,3.1599717957583056,0.354412078,0.382891397,false
ASIS,2015-09-15T02:01:25.0,0.41608334,0.001,15.92,2.7186769130897552,0.413659145,0.382891397,false
ASIS,2015-09-15T03:01:25.0,0.38358334,0.001,15.92,2.3105555704390013,0.472906212,0.382891397,false
ASIS,2015-09-15T04:01:25.0,0.35108334,0.001,15.92,1.9356079086927702,0.532153279,0.382891397,false
ASIS,2015-09-15T05:01:25.0,0.31858334,0.001,15.92,1.5938339278510616,0.591400345,0.382891397,false
ASIS,2015-09-15T06:01:25.0,0.29952779,0.001,15.92,1.4088708696966725,0.497038953,0.382891397,false
ASIS,2015-09-15T07:01:25.0,0.28047222,0.001,15.92,1.2353119690912122,0.40267756,0.382891397,false
ASIS,2015-09-15T08:01:25.0,0.30165279,0.001,15.92,1.4289322505462327,0.434054336,0.382891397,false
ASIS,2015-09-15T09:01:25.0,0.36787501,0.001,15.92,2.1251888031171497,0.42154855,0.382891397,false
ASIS,2015-09-15T10:01:25.0,0.28047222,0.001,15.92,1.2353119690912122,0.370411581,0.382891397,false
ASIS,2015-09-15T11:01:25.0,0.30023611,0.001,15.92,1.415542112875818,0.528871075,0.382891397,false
ASIS,2015-09-15T12:01:25.0,0.29325464,0.001,15.92,1.3504755634662313,0.609783281,0.382891397,false
ASIS,2015-09-15T13:01:25.0,0.28627315,0.001,15.92,1.2869396421313204,0.690695487,0.382891397,false
ASIS,2015-09-15T14:01:25.0,0.27929166,0.001,15.92,1.2249345374616143,0.771607693,0.382891397,false
ASIS,2015-09-15T15:01:25.0,0.24976389,0.001,15.92,0.979616845916019,0.392700857,0.382891397,false
ASIS,2015-09-15T16:01:25.0,0.25988194,0.001,15.92,1.060593950033976,0.404407896,0.382891397,false
ASIS,2015-09-15T17:01:25.0,0.27000001,0.001,15.92,1.1447865169598006,0.416114935,0.382891397,false
ASIS,2015-09-15T18:01:25.0,0.28011805,0.001,15.92,1.2321941258762956,0.427821974,0.382891397,false
ASIS,2015-09-15T19:01:25.0,0.29023612,0.001,15.92,1.3228172951107788,0.439529013,0.382891397,false
ASIS,2015-09-15T20:01:25.0,0.29905555,0.001,15.92,1.404431877917753,0.31155783800000003,0.382891397,false
ASIS,2015-09-15T21:01:25.0,0.26070833,0.001,15.92,1.0673497696512075,0.380563,0.382891397,false
ASIS,2015-09-15T22:01:25.0,0.29047221,0.001,15.92,1.3249702384152655,0.249275214,0.382891397,false
ASIS,2015-09-15T23:01:25.0,0.31,0.001,15.92,1.509108040201005,0.300657143,0.382891397,false
ASIS,2015-09-16T00:01:25.0,0.31118056,0.001,15.92,1.520624072266231,0.393619323,0.382891397,false
ASIS,2015-09-16T01:01:25.0,0.36000001,0.001,15.92,2.035175992462313,0.431785615,0.382891397,false
ASIS,2015-09-16T02:01:25.0,0.35858333,0.001,15.92,2.0191897700045365,0.460153264,0.382891397,false
ASIS,2015-09-16T03:01:25.0,0.30047223,0.001,15.92,1.4177694880837455,0.5421844,0.382891397,false
ASIS,2015-09-16T04:01:25.0,0.32047221,0.001,15.92,1.6127895317569738,0.40852987,0.382891397,false
ASIS,2015-09-16T05:01:25.0,0.33858332,0.001,15.92,1.8002302855248493,0.419566667,0.382891397,false
ASIS,2015-09-16T06:01:25.0,0.28,0.001,15.92,1.2311557788944725,0.43018749,0.382891397,false
ASIS,2015-09-16T07:01:25.0,0.27929166,0.001,15.92,1.2249345374616143,0.421797292,0.382891397,false
ASIS,2015-09-16T08:01:25.0,0.25047222,0.001,15.92,0.9851811085384486,0.437465291,0.382891397,false
ASIS,2015-09-16T09:01:25.0,0.27000001,0.001,15.92,1.1447865169598006,0.410297188,0.382891397,false
ASIS,2015-09-16T10:01:25.0,0.2702361,0.001,15.92,1.1467894117966393,0.326923661,0.382891397,false
ASIS,2015-09-16T11:01:25.0,0.27952778,0.001,15.92,1.2270065922067903,0.469793099,0.382891397,false
ASIS,2015-09-16T12:01:25.0,0.25952777,0.001,15.92,1.0577051413500769,0.365171362,0.382891397,false
ASIS,2015-09-16T13:01:25.0,0.24165279,0.001,15.92,0.917023726676886,0.446055182,0.382891397,false
ASIS,2015-09-16T14:01:25.0,0.23594444,0.001,15.92,0.8742113499829398,0.480427996,0.382891397,false
ASIS,2015-09-16T15:01:25.0,0.23023611,0.001,15.92,0.8324225243079789,0.51480081,0.382891397,false
ASIS,2015-09-16T16:01:25.0,0.2402361,0.001,15.92,0.9063031366710113,0.380728149,0.382891397,false
ASIS,2015-09-16T17:01:25.0,0.24929167,0.001,15.92,0.9759160918873885,0.398951861,0.382891397,false
ASIS,2015-09-16T18:01:25.0,0.25543332,0.001,15.92,1.02459455034897,0.409153766,0.382891397,false
ASIS,2015-09-16T19:01:25.0,0.26157501,0.001,15.92,1.0744580065405165,0.419355671,0.382891397,false
ASIS,2015-09-16T20:01:25.0,0.26771668,0.001,15.92,1.125505979117814,0.429557576,0.382891397,false
ASIS,2015-09-16T21:01:25.0,0.27385834,0.001,15.92,1.1777385425181468,0.439759481,0.382891397,false
ASIS,2015-09-16T22:01:25.0,0.28,0.001,15.92,1.2311557788944725,0.449961386,0.382891397,false
ASIS,2015-09-16T23:01:25.0,0.27658796,0.001,15.92,1.201333222628166,0.435686664,0.382891397,false
ASIS,2015-09-17T00:01:25.0,0.27317593,0.001,15.92,1.1718763933945493,0.421411942,0.382891397,false
ASIS,2015-09-17T01:01:25.0,0.26976389,0.001,15.92,1.1427851185290845,0.40713722,0.382891397,false
ASIS,2015-09-17T02:01:25.0,0.26635185,0.001,15.92,1.1140594848998506,0.392862498,0.382891397,false
ASIS,2015-09-17T03:01:25.0,0.26293981,0.001,15.92,1.0856994925068482,0.378587777,0.382891397,false
ASIS,2015-09-17T04:01:25.0,0.25952777,0.001,15.92,1.0577051413500769,0.364313055,0.382891397,false
ASIS,2015-09-17T05:01:25.0,0.25611573,0.001,15.92,1.0300764314295365,0.350038333,0.382891397,false
ASIS,2015-09-17T06:01:25.0,0.2527037,0.001,15.92,1.0028134421119659,0.335763611,0.382891397,false
ASIS,2015-09-17T07:01:25.0,0.24929167,0.001,15.92,0.9759160918873885,0.321488889,0.382891397,false
ASIS,2015-09-17T08:01:25.0,0.23523611,0.001,15.92,0.8689702802753156,0.35277106,0.382891397,false
ASIS,2015-09-17T09:01:25.0,0.22118056,0.001,15.92,0.7682292732712562,0.384053231,0.382891397,false
ASIS,2015-09-17T10:01:25.0,0.26976389,0.001,15.92,1.1427851185290845,0.3774,0.382891397,false
ASIS,2015-09-17T11:01:25.0,0.27348056,0.001,15.92,1.1744914682461305,0.37740303,0.382891397,false
ASIS,2015-09-17T12:01:25.0,0.27719721,0.001,15.92,1.2066314891925898,0.377406061,0.382891397,false
ASIS,2015-09-17T13:01:25.0,0.28091389,0.001,15.92,1.2392056154983055,0.377409091,0.382891397,false
ASIS,2015-09-17T14:01:25.0,0.28463057,0.001,15.92,1.2722135894868862,0.377412121,0.382891397,false
ASIS,2015-09-17T15:01:25.0,0.28834721,0.001,15.92,1.305655048913067,0.377415152,0.382891397,false
ASIS,2015-09-17T16:01:25.0,0.22070833,0.001,15.92,0.7649523701537202,0.315023077,0.353005291,true
ASIS,2015-09-17T17:01:25.0,0.25047222,0.001,15.92,0.9851811085384486,0.326679654,0.353005291,false
ASIS,2015-09-17T18:01:25.0,0.26858333,0.001,15.92,1.132804729175391,0.334605398,0.353005291,false
ASIS,2015-09-17T19:01:25.0,0.26446876,0.001,15.92,1.0983625159537942,0.332781103,0.353005291,false
ASIS,2015-09-17T20:01:25.0,0.26035416,0.001,15.92,1.0644517686762816,0.330956808,0.353005291,false
ASIS,2015-09-17T21:01:25.0,0.25623959,0.001,15.92,1.0310729818368107,0.329132514,0.353005291,false
ASIS,2015-09-17T22:01:25.0,0.25212499,0.001,15.92,0.9982256686950391,0.327308219,0.353005291,false
ASIS,2015-09-17T23:01:25.0,0.28523612,0.001,15.92,1.2776326028997234,0.3370163,0.353005291,false
ASIS,2015-09-18T00:01:25.0,0.31834722,0.001,15.92,1.591472243745735,0.34672438,0.353005291,false
ASIS,2015-09-18T01:01:25.0,0.25023612,0.001,15.92,0.9833246820454522,0.3128,0.353005291,false
ASIS,2015-09-18T02:01:25.0,0.27476388,0.001,15.92,1.1855400400856535,0.357650405,0.353005291,false
ASIS,2015-09-18T03:01:25.0,0.29929167,0.001,15.92,1.406650498294424,0.40250081,0.353005291,false
ASIS,2015-09-18T04:01:25.0,0.2989375,0.001,15.92,1.4033233182514135,0.405011193,0.353005291,false
ASIS,2015-09-18T05:01:25.0,0.29858333,0.001,15.92,1.4000000777934813,0.407521576,0.353005291,false
ASIS,2015-09-18T06:01:25.0,0.28866205,0.001,15.92,1.3085078377858432,0.400881051,0.353005291,false
ASIS,2015-09-18T07:01:25.0,0.27874073,0.001,15.92,1.220106698507112,0.394240525,0.353005291,false
ASIS,2015-09-18T08:01:25.0,0.26881945,0.001,15.92,1.1347973727748508,0.3876,0.353005291,false
ASIS,2015-09-18T09:01:25.0,0.2223611,0.001,15.92,0.7764519282853329,0.354032999,0.353005291,false
ASIS,2015-09-18T10:01:25.0,0.32023612,0.001,15.92,1.6104141418444473,0.400641606,0.353005291,false
ASIS,2015-09-18T11:01:25.0,0.29047221,0.001,15.92,1.3249702384152655,0.353398958,0.353005291,false
ASIS,2015-09-18T12:01:25.0,0.26070833,0.001,15.92,1.0673497696512075,0.30615631,0.353005291,false
ASIS,2015-09-18T13:01:25.0,0.26817882,0.001,15.92,1.1293950925972425,0.304373021,0.353005291,false
ASIS,2015-09-18T14:01:25.0,0.27564931,0.001,15.92,1.1931931862983054,0.302589732,0.353005291,false
ASIS,2015-09-18T15:01:25.0,0.2831198,0.001,15.92,1.2587440507543968,0.300806444,0.353005291,false
ASIS,2015-09-18T16:01:25.0,0.29059029,0.001,15.92,1.3260476859655164,0.299023155,0.353005291,false
ASIS,2015-09-18T17:01:25.0,0.29806077,0.001,15.92,1.3951039983196118,0.297239866,0.353005291,false
ASIS,2015-09-18T18:01:25.0,0.30553126,0.001,15.92,1.4659131726945291,0.29545657700000005,0.353005291,false
ASIS,2015-09-18T19:01:25.0,0.31300175,0.001,15.92,1.5384751178244742,0.293673289,0.353005291,false
ASIS,2015-09-18T20:01:25.0,0.32047221,0.001,15.92,1.6127895317569738,0.29189,0.353005291,false
ASIS,2015-09-18T21:01:25.0,0.34118056,0.001,15.92,1.8279550019144726,0.334187553,0.353005291,false
ASIS,2015-09-18T22:01:25.0,0.36188889,0.001,15.92,2.0565887045451023,0.376485105,0.353005291,false
ASIS,2015-09-18T23:01:25.0,0.43905556,0.001,15.92,3.0271637055105782,0.289856391,0.353005291,false
ASIS,2015-09-19T00:01:25.0,0.42603704,0.001,15.92,2.8503071521978893,0.311886211,0.353005291,false
ASIS,2015-09-19T01:01:25.0,0.41301852,0.001,15.92,2.678773521717814,0.333916031,0.353005291,false
ASIS,2015-09-19T02:01:25.0,0.40000001,0.001,15.92,2.512562939698494,0.355945851,0.353005291,false
ASIS,2015-09-19T03:01:25.0,0.41863194,0.001,15.92,2.7520838754422674,0.35352762,0.353005291,false
ASIS,2015-09-19T04:01:25.0,0.43726388,0.001,15.92,3.0025078635781153,0.351109388,0.353005291,false
ASIS,2015-09-19T05:01:25.0,0.45589584,0.001,15.92,3.263835064844623,0.348691157,0.353005291,false
ASIS,2015-09-19T06:01:25.0,0.47452778,0.001,15.92,3.5360649182118156,0.346272926,0.353005291,false
ASIS,2015-09-19T07:01:25.0,0.49315971,0.001,15.92,3.8191975434560943,0.343854694,0.353005291,false
ASIS,2015-09-19T08:01:25.0,0.51179165,0.001,15.92,4.113233244499412,0.341436463,0.353005291,false
ASIS,2015-09-19T09:01:25.0,0.53042358,0.001,15.92,4.418171705716339,0.339018231,0.353005291,false
ASIS,2015-09-19T10:01:25.0,0.54905558,0.001,15.92,4.734014289088197,0.3366,0.353005291,false
ASIS,2015-09-19T11:01:25.0,0.53702778,0.001,15.92,4.528876201189202,0.327705118,0.353005291,false
ASIS,2015-09-19T12:01:25.0,0.52499998,0.001,15.92,4.328281705402017,0.318810236,0.353005291,false
ASIS,2015-09-19T13:01:25.0,0.51297224,0.001,15.92,4.132231768382813,0.309915354,0.353005291,false
ASIS,2015-09-19T14:01:25.0,0.50094444,0.001,15.92,3.9407244341537946,0.30102047199999993,0.353005291,false
ASIS,2015-09-19T15:01:25.0,0.50273609,0.001,15.92,3.9689631939147,0.303377028,0.353005291,false
ASIS,2015-09-19T16:01:25.0,0.50452781,0.001,15.92,3.9973038797643867,0.305733583,0.353005291,false
ASIS,2015-09-19T17:01:25.0,0.50631946,0.001,15.92,4.0257442772407614,0.30809013900000004,0.353005291,false
ASIS,2015-09-19T18:01:25.0,0.50811112,0.001,15.92,4.0542856511880405,0.310446694,0.353005291,false
ASIS,2015-09-19T19:01:25.0,0.43094444,0.001,15.92,2.916349094957814,0.386628571,0.353005291,false
ASIS,2015-09-19T20:01:25.0,0.47141668,0.001,15.92,3.4898505995952007,0.371701742,0.353005291,false
ASIS,2015-09-19T21:01:25.0,0.52078706,0.001,15.92,4.25909487850885,0.371922345,0.353005291,false
ASIS,2015-09-19T22:01:25.0,0.57015741,0.001,15.92,5.104891208823933,0.372142948,0.353005291,false
ASIS,2015-09-19T23:01:25.0,0.61952776,0.001,15.92,6.027240034714472,0.372363551,0.353005291,false
ASIS,2015-09-20T00:01:25.0,0.62935066,0.001,15.92,6.219884630063372,0.356882035,0.353005291,false
ASIS,2015-09-20T01:01:25.0,0.63917363,0.001,15.92,6.415561075492729,0.341400519,0.353005291,false
ASIS,2015-09-20T02:01:25.0,0.64899653,0.001,15.92,6.614266582161446,0.325919002,0.353005291,false
ASIS,2015-09-20T03:01:25.0,0.65881944,0.001,15.92,6.81600274060794,0.310437486,0.353005291,false
ASIS,2015-09-20T04:01:25.0,0.62937039,0.001,15.92,6.2202746201123125,0.317980673,0.353005291,false
ASIS,2015-09-20T05:01:25.0,0.59992129,0.001,15.92,5.651783200302515,0.325523861,0.353005291,false
ASIS,2015-09-20T06:01:25.0,0.57047224,0.001,15.92,5.110530411598893,0.333067049,0.353005291,false
ASIS,2015-09-20T07:01:25.0,0.5918889,0.001,15.92,5.501452103379554,0.4556,0.353005291,false
ASIS,2015-09-20T08:01:25.0,0.60726589,0.001,15.92,5.791015407623933,0.442555025,0.353005291,false
ASIS,2015-09-20T09:01:25.0,0.62264287,0.001,15.92,6.088004766988644,0.42951005,0.353005291,false
ASIS,2015-09-20T10:01:25.0,0.63801986,0.001,15.92,6.392420567751564,0.416465075,0.353005291,false
ASIS,2015-09-20T11:01:25.0,0.65339684,0.001,15.92,6.704262413975904,0.4034201,0.353005291,false
ASIS,2015-09-20T12:01:25.0,0.66877383,0.001,15.92,7.023530711257364,0.390375125,0.353005291,false
ASIS,2015-09-20T13:01:25.0,0.68415082,0.001,15.92,7.350225259212821,0.377330151,0.353005291,false
ASIS,2015-09-20T14:01:25.0,0.6995278,0.001,15.92,7.684345838141332,0.364285176,0.353005291,false
ASIS,2015-09-20T15:01:25.0,0.68165278,0.001,15.92,7.2966474950020155,0.376486646,0.353005291,false
ASIS,2015-09-20T16:01:25.0,0.77745372,0.001,15.92,9.491744452604246,0.346191097,0.353005291,false
ASIS,2015-09-20T17:01:25.0,0.87325466,0.001,15.92,11.975089529078447,0.315895549,0.353005291,false
ASIS,2015-09-20T18:01:25.0,0.96905553,0.001,15.92,14.74668059396327,0.2856,0.353005291,false
ASIS,2015-09-20T19:01:25.0,0.93566668,0.001,15.92,13.747992086404244,0.366897778,0.353005291,false
ASIS,2015-09-20T20:01:25.0,1.17472219,0.001,15.92,21.67041808540195,0.316771779,0.353005291,false
ASIS,2015-09-20T21:01:25.0,1.36811113,0.001,15.92,29.392714573333492,0.406352483,0.353005291,false
ASIS,2015-09-20T22:01:25.0,1.28881943,0.001,15.92,26.084414622260127,0.371146853,0.353005291,false
ASIS,2015-09-20T23:01:25.0,1.24566662,0.001,15.92,24.366917842057543,0.445441905,0.353005291,false
ASIS,2015-09-21T00:01:25.0,1.47881949,0.001,15.92,34.342133856844534,0.317570968,0.353005291,false
ASIS,2015-09-21T01:01:25.0,1.42834723,0.001,15.92,32.03793670616634,0.383710108,0.353005291,false
ASIS,2015-09-21T02:01:25.0,1.36236107,0.001,15.92,29.146163395909934,0.332207167,0.353005291,false
ASIS,2015-09-21T03:01:25.0,1.39147568,0.001,15.92,30.405222487931262,0.338757099,0.353005291,false
ASIS,2015-09-21T04:01:25.0,1.42059028,0.001,15.92,31.690903637413296,0.345307032,0.353005291,false
ASIS,2015-09-21T05:01:25.0,1.44970489,0.001,15.92,33.003207727542595,0.351856964,0.353005291,false
ASIS,2015-09-21T06:01:25.0,1.47881949,0.001,15.92,34.342133856844534,0.358406897,0.353005291,false
ASIS,2015-09-21T07:01:25.0,1.50399649,0.001,15.92,35.521442241399505,0.358055172,0.353005291,false
ASIS,2015-09-21T08:01:25.0,1.52917361,0.001,15.92,36.720664722368596,0.357703448,0.353005291,false
ASIS,2015-09-21T09:01:25.0,1.55435073,0.001,15.92,37.93979572631176,0.357351724,0.353005291,false
ASIS,2015-09-21T10:01:25.0,1.57952774,0.001,15.92,39.17882979631765,0.357,0.353005291,false
ASIS,2015-09-21T11:01:25.0,1.70795369,0.001,15.92,45.80882234900465,0.354349233,0.353005291,false
ASIS,2015-09-21T12:01:25.0,1.83637965,0.001,15.92,52.95681876466901,0.351698466,0.353005291,false
ASIS,2015-09-21T13:01:25.0,1.9648056,0.001,15.92,60.622817930140705,0.349047699,0.353005291,false
ASIS,2015-09-21T14:01:25.0,2.06539583,0.001,15.92,66.98900651038613,0.374248905,0.353005291,false
