Experiment,DateTime,Hs,D50,h,Λ,λ,λp,reset2
WQS1406,2014-06-23T21:00:00.0,0.86,0.00066,8.644473365,32.408164537333285,0.506067292,0.407633743,false
WQS1406,2014-06-23T22:00:00.0,0.94,0.00066,8.644473365,38.718028914531764,0.46790883,0.407633743,false
WQS1406,2014-06-23T23:00:00.0,0.76,0.00066,8.644473365,25.309567112985,0.425270681,0.407633743,false
WQS1406,2014-06-24T00:00:00.0,0.85,0.00066,8.644473365,31.658868142540964,0.385998517,0.407633743,false
WQS1406,2014-06-24T01:00:00.0,0.87,0.00066,8.644473365,33.166224632649495,0.385924945,0.407633743,false
WQS1406,2014-06-24T02:00:00.0,0.82,0.00066,8.644473365,29.463561161307325,0.368451998,0.407633743,false
WQS1406,2014-06-24T03:00:00.0,0.87,0.00066,8.644473365,33.166224632649495,0.373230973,0.407633743,false
WQS1406,2014-06-24T04:00:00.0,0.9,0.00066,8.644473365,35.492987121741436,0.360797395,0.407633743,false
WQS1406,2014-06-24T05:00:00.0,0.79,0.00066,8.644473365,27.34712748478868,0.367449958,0.407633743,false
WQS1406,2014-06-24T06:00:00.0,0.89,0.00066,8.644473365,34.70863592485357,0.358277207,0.407633743,false
WQS1406,2014-06-24T07:00:00.0,0.88,0.00066,8.644473365,33.933048428489585,0.380988644,0.407633743,false
WQS1406,2014-06-24T08:00:00.0,0.89,0.00066,8.644473365,34.70863592485357,0.374789157,0.407633743,false
WQS1406,2014-06-24T09:00:00.0,0.83,0.00066,8.644473365,30.186566454527988,0.363606161,0.407633743,false
WQS1406,2014-06-24T10:00:00.0,0.93,0.00066,8.644473365,37.89862291554836,0.376165172,0.407633743,false
WQS1406,2014-06-24T11:00:00.0,0.89,0.00066,8.644473365,34.70863592485357,0.381201337,0.407633743,false
WQS1406,2014-06-24T12:00:00.0,0.8,0.00066,8.644473365,28.04384167643768,0.385424258,0.407633743,false
WQS1406,2014-06-24T13:00:00.0,0.91,0.00066,8.644473365,36.286102019153184,0.3868182,0.407633743,false
WQS1406,2014-06-24T14:00:00.0,0.75,0.00066,8.644473365,24.64790772343155,0.387629724,0.407633743,false
WQS1406,2014-06-24T15:00:00.0,0.72,0.00066,8.644473365,22.715511757914516,0.381881213,0.407633743,false
WQS1406,2014-06-24T16:00:00.0,0.76,0.00066,8.644473365,25.309567112985,0.386200261,0.407633743,false
WQS1406,2014-06-24T17:00:00.0,0.76,0.00066,8.644473365,25.309567112985,0.389326954,0.407633743,false
WQS1406,2014-06-24T18:00:00.0,0.74,0.00066,8.644473365,23.995012034401984,0.395764875,0.407633743,false
WQS1406,2014-06-24T19:00:00.0,0.77,0.00066,8.644473365,25.97999020306234,0.403558461,0.407633743,false
WQS1406,2014-06-24T20:00:00.0,0.82,0.00066,8.644473365,29.463561161307325,0.394286395,0.407633743,false
WQS1406,2014-06-24T21:00:00.0,0.85,0.00066,8.644473365,31.658868142540964,0.397927704,0.407633743,false
WQS1406,2014-06-24T22:00:00.0,0.96,0.00066,8.644473365,40.38313201407025,0.400397444,0.407633743,false
WQS1406,2014-06-24T23:00:00.0,0.85,0.00066,8.644473365,31.658868142540964,0.407675344,0.407633743,false
WQS1406,2014-06-25T00:00:00.0,0.75,0.00066,8.644473365,24.64790772343155,0.404310796,0.407633743,false
WQS1406,2014-06-25T01:00:00.0,0.9,0.00066,8.644473365,35.492987121741436,0.406583797,0.407633743,false
WQS1406,2014-06-25T02:00:00.0,0.83,0.00066,8.644473365,30.186566454527988,0.404949878,0.407633743,false
WQS1406,2014-06-25T03:00:00.0,0.89,0.00066,8.644473365,34.70863592485357,0.405882398,0.407633743,false
WQS1406,2014-06-25T04:00:00.0,0.8,0.00066,8.644473365,28.04384167643768,0.405680184,0.407633743,false
WQS1406,2014-06-25T05:00:00.0,0.82,0.00066,8.644473365,29.463561161307325,0.407532574,0.407633743,false
WQS1406,2014-06-25T06:00:00.0,0.77,0.00066,8.644473365,25.97999020306234,0.404839859,0.407633743,false
WQS1406,2014-06-25T07:00:00.0,0.76,0.00066,8.644473365,25.309567112985,0.413989567,0.407633743,false
WQS1406,2014-06-25T08:00:00.0,0.8,0.00066,8.644473365,28.04384167643768,0.416689602,0.407633743,false
WQS1406,2014-06-25T09:00:00.0,0.82,0.00066,8.644473365,29.463561161307325,0.413092936,0.407633743,false
WQS1406,2014-06-25T10:00:00.0,0.8,0.00066,8.644473365,28.04384167643768,0.426751364,0.407633743,false
WQS1406,2014-06-25T11:00:00.0,0.75,0.00066,8.644473365,24.64790772343155,0.420562379,0.407633743,false
WQS1406,2014-06-25T12:00:00.0,0.7,0.00066,8.644473365,21.471066283522592,0.417027254,0.407633743,false
WQS1406,2014-06-25T13:00:00.0,0.8,0.00066,8.644473365,28.04384167643768,0.416066868,0.407633743,false
WQS1406,2014-06-25T14:00:00.0,0.78,0.00066,8.644473365,26.659176993663564,0.421187806,0.407633743,false
WQS1406,2014-06-25T15:00:00.0,0.75,0.00066,8.644473365,24.64790772343155,0.413648981,0.407633743,false
WQS1406,2014-06-25T16:00:00.0,0.78,0.00066,8.644473365,26.659176993663564,0.40011627,0.407633743,false
WQS1406,2014-06-25T17:00:00.0,0.82,0.00066,8.644473365,29.463561161307325,0.40955115,0.407633743,false
WQS1406,2014-06-25T18:00:00.0,0.84,0.00066,8.644473365,30.91833544827253,0.417612372,0.407633743,false
WQS1406,2014-06-25T19:00:00.0,0.79,0.00066,8.644473365,27.34712748478868,0.422101457,0.407633743,false
WQS1406,2014-06-25T20:00:00.0,0.84,0.00066,8.644473365,30.91833544827253,0.414217757,0.407633743,false
WQS1406,2014-06-25T21:00:00.0,0.84,0.00066,8.644473365,30.91833544827253,0.421548656,0.407633743,false
WQS1406,2014-06-25T22:00:00.0,0.77,0.00066,8.644473365,25.97999020306234,0.415690726,0.407633743,false
WQS1406,2014-06-25T23:00:00.0,0.82,0.00066,8.644473365,29.463561161307325,0.420367791,0.407633743,false
WQS1406,2014-06-26T00:00:00.0,0.87,0.00066,8.644473365,33.166224632649495,0.421898079,0.407633743,false
WQS1406,2014-06-26T01:00:00.0,0.97,0.00066,8.644473365,41.22882911462532,0.417167514,0.407633743,false
WQS1406,2014-06-26T02:00:00.0,0.83,0.00066,8.644473365,30.186566454527988,0.416531954,0.407633743,false
WQS1406,2014-06-26T03:00:00.0,0.92,0.00066,8.644473365,37.087980617088824,0.42092365,0.407633743,false
WQS1406,2014-06-26T04:00:00.0,0.86,0.00066,8.644473365,32.408164537333285,0.426444971,0.407633743,false
WQS1406,2014-06-26T05:00:00.0,0.8,0.00066,8.644473365,28.04384167643768,0.424142855,0.407633743,false
WQS1406,2014-06-26T06:00:00.0,0.87,0.00066,8.644473365,33.166224632649495,0.412516713,0.407633743,false
WQS1406,2014-06-26T07:00:00.0,0.79,0.00066,8.644473365,27.34712748478868,0.417882424,0.407633743,false
WQS1406,2014-06-26T08:00:00.0,0.82,0.00066,8.644473365,29.463561161307325,0.425030356,0.407633743,false
WQS1406,2014-06-26T09:00:00.0,0.74,0.00066,8.644473365,23.995012034401984,0.423327197,0.407633743,false
WQS1406,2014-06-26T10:00:00.0,0.85,0.00066,8.644473365,31.658868142540964,0.426392572,0.407633743,false
WQS1406,2014-06-26T11:00:00.0,0.68,0.00066,8.644473365,20.261675611226224,0.424701304,0.407633743,false
WQS1406,2014-06-26T12:00:00.0,0.69,0.00066,8.644473365,20.86198909711246,0.427342565,0.407633743,false
WQS1406,2014-06-26T13:00:00.0,0.71,0.00066,8.644473365,22.08890717045661,0.434010307,0.407633743,false
WQS1406,2014-06-26T14:00:00.0,0.76,0.00066,8.644473365,25.309567112985,0.441388339,0.407633743,false
WQS1406,2014-06-26T15:00:00.0,0.87,0.00066,8.644473365,33.166224632649495,0.442103805,0.407633743,false
WQS1406,2014-06-26T16:00:00.0,0.76,0.00066,8.644473365,25.309567112985,0.420884933,0.407633743,false
WQS1406,2014-06-26T17:00:00.0,0.77,0.00066,8.644473365,25.97999020306234,0.428133271,0.407633743,false
WQS1406,2014-06-26T18:00:00.0,0.71,0.00066,8.644473365,22.08890717045661,0.425495101,0.407633743,false
WQS1406,2014-06-26T19:00:00.0,0.67,0.00066,8.644473365,19.670125825863867,0.422318111,0.407633743,false
WQS1406,2014-06-26T20:00:00.0,0.79,0.00066,8.644473365,27.34712748478868,0.427901163,0.407633743,false
WQS1406,2014-06-26T21:00:00.0,0.69,0.00066,8.644473365,20.86198909711246,0.421925238,0.407633743,false
WQS1406,2014-06-26T22:00:00.0,0.76,0.00066,8.644473365,25.309567112985,0.414871333,0.407633743,false
WQS1406,2014-06-26T23:00:00.0,0.78,0.00066,8.644473365,26.659176993663564,0.42199764,0.407633743,false
WQS1406,2014-06-27T00:00:00.0,0.84,0.00066,8.644473365,30.91833544827253,0.426805155,0.407633743,false
WQS1406,2014-06-27T01:00:00.0,0.8,0.00066,8.644473365,28.04384167643768,0.432794997,0.407633743,false
WQS1406,2014-06-27T02:00:00.0,0.79,0.00066,8.644473365,27.34712748478868,0.425148554,0.407633743,false
WQS1406,2014-06-27T03:00:00.0,0.6,0.00066,8.644473365,15.77466094299619,0.428762782,0.407633743,false
WQS1406,2014-06-27T04:00:00.0,0.67,0.00066,8.644473365,19.670125825863867,0.411104995,0.407633743,false
WQS1406,2014-06-27T05:00:00.0,0.53,0.00066,8.644473365,12.308617385798975,0.422881555,0.407633743,false
WQS1406,2014-06-27T06:00:00.0,0.66,0.00066,8.644473365,19.087339741025392,0.422154592,0.407633743,false
WQS1406,2014-06-27T07:00:00.0,0.68,0.00066,8.644473365,20.261675611226224,0.431421513,0.407633743,false
WQS1406,2014-06-27T08:00:00.0,0.6,0.00066,8.644473365,15.77466094299619,0.426219277,0.407633743,false
WQS1406,2014-06-27T09:00:00.0,0.64,0.00066,8.644473365,17.948058672920112,0.431219651,0.407633743,false
WQS1406,2014-06-27T10:00:00.0,0.61,0.00066,8.644473365,16.30486482469134,0.426040999,0.407633743,false
WQS1406,2014-06-27T11:00:00.0,0.78,0.00066,8.644473365,26.659176993663564,0.412862564,0.407633743,false
WQS1406,2014-06-27T12:00:00.0,0.66,0.00066,8.644473365,19.087339741025392,0.414478007,0.407633743,false
WQS1406,2014-06-27T13:00:00.0,0.56,0.00066,8.644473365,13.741482421454462,0.405021594,0.407633743,false
WQS1406,2014-06-27T14:00:00.0,0.58,0.00066,8.644473365,14.740544281177552,0.416391301,0.407633743,false
WQS1406,2014-06-27T15:00:00.0,0.76,0.00066,8.644473365,25.309567112985,0.411625455,0.407633743,false
WQS1406,2014-06-27T16:00:00.0,0.85,0.00066,8.644473365,31.658868142540964,0.395047618,0.407633743,false
WQS1406,2014-06-27T17:00:00.0,0.86,0.00066,8.644473365,32.408164537333285,0.407592142,0.407633743,false
WQS1406,2014-06-27T18:00:00.0,0.95,0.00066,8.644473365,39.546198614039064,0.406741836,0.407633743,false
WQS1406,2014-06-27T19:00:00.0,0.99,0.00066,8.644473365,42.94651441730713,0.42368195,0.407633743,false
WQS1406,2014-06-27T20:00:00.0,0.92,0.00066,8.644473365,37.087980617088824,0.439760509,0.407633743,false
WQS1406,2014-06-27T21:00:00.0,1.0,0.00066,8.644473365,43.818502619433865,0.518752119,0.407633743,false
WQS1406,2014-06-27T22:00:00.0,1.22,0.00066,8.644473365,65.21945929876536,0.440461783,0.407633743,false
WQS1406,2014-06-27T23:00:00.0,1.16,0.00066,8.644473365,58.96217712471021,0.42463006,0.407633743,false
WQS1406,2014-06-28T00:00:00.0,1.27,0.00066,8.644473365,70.67486287488488,0.416503445,0.407633743,false
WQS1406,2014-06-28T01:00:00.0,1.13,0.00066,8.644473365,55.95184599475509,0.400616754,0.407633743,false
WQS1406,2014-06-28T02:00:00.0,1.07,0.00066,8.644473365,50.16780364898983,0.400423628,0.407633743,false
WQS1406,2014-06-28T03:00:00.0,1.02,0.00066,8.644473365,45.588770125258996,0.377192582,0.407633743,false
WQS1406,2014-06-28T04:00:00.0,1.0,0.00066,8.644473365,43.818502619433865,0.381985586,0.407633743,false
WQS1406,2014-06-28T05:00:00.0,1.04,0.00066,8.644473365,47.39409243317967,0.372593072,0.407633743,false
WQS1406,2014-06-28T06:00:00.0,1.08,0.00066,8.644473365,51.109901455307664,0.377906358,0.407633743,false
WQS1406,2014-06-28T07:00:00.0,1.03,0.00066,8.644473365,46.487049428957384,0.368171651,0.407633743,false
WQS1406,2014-06-28T08:00:00.0,0.99,0.00066,8.644473365,42.94651441730713,0.374969179,0.407633743,false
WQS1406,2014-06-28T09:00:00.0,1.03,0.00066,8.644473365,46.487049428957384,0.382303456,0.407633743,false
WQS1406,2014-06-28T10:00:00.0,0.96,0.00066,8.644473365,40.38313201407025,0.386795112,0.407633743,false
WQS1406,2014-06-28T11:00:00.0,0.87,0.00066,8.644473365,33.166224632649495,0.382260781,0.407633743,false
WQS1406,2014-06-28T12:00:00.0,1.04,0.00066,8.644473365,47.39409243317967,0.378730309,0.407633743,false
WQS1406,2014-06-28T13:00:00.0,0.99,0.00066,8.644473365,42.94651441730713,0.387712116,0.407633743,false
WQS1406,2014-06-28T14:00:00.0,0.88,0.00066,8.644473365,33.933048428489585,0.398380163,0.407633743,false
WQS1406,2014-06-28T15:00:00.0,0.98,0.00066,8.644473365,42.08328991570428,0.397359103,0.407633743,false
WQS1406,2014-06-28T16:00:00.0,0.99,0.00066,8.644473365,42.94651441730713,0.399248755,0.407633743,false
WQS1406,2014-06-28T17:00:00.0,0.88,0.00066,8.644473365,33.933048428489585,0.397739274,0.407633743,false
WQS1406,2014-06-28T18:00:00.0,0.73,0.00066,8.644473365,23.350880045896304,0.415791728,0.407633743,false
WQS1406,2014-06-28T19:00:00.0,0.79,0.00066,8.644473365,27.34712748478868,0.40500406,0.407633743,false
WQS1406,2014-06-28T20:00:00.0,0.82,0.00066,8.644473365,29.463561161307325,0.383490471,0.407633743,false
WQS1406,2014-06-28T21:00:00.0,0.88,0.00066,8.644473365,33.933048428489585,0.377426744,0.407633743,false
WQS1406,2014-06-28T22:00:00.0,0.89,0.00066,8.644473365,34.70863592485357,0.390321206,0.407633743,false
WQS1406,2014-06-28T23:00:00.0,0.82,0.00066,8.644473365,29.463561161307325,0.389656314,0.407633743,false
WQS1406,2014-06-29T00:00:00.0,0.82,0.00066,8.644473365,29.463561161307325,0.404507796,0.407633743,false
WQS1406,2014-06-29T01:00:00.0,0.82,0.00066,8.644473365,29.463561161307325,0.440758997,0.407633743,false
WQS1406,2014-06-29T02:00:00.0,0.69,0.00066,8.644473365,20.86198909711246,0.417958627,0.407633743,false
WQS1406,2014-06-29T03:00:00.0,0.82,0.00066,8.644473365,29.463561161307325,0.400522067,0.407633743,false
WQS1406,2014-06-29T04:00:00.0,0.73,0.00066,8.644473365,23.350880045896304,0.437292046,0.407633743,false
WQS1406,2014-06-29T05:00:00.0,0.81,0.00066,8.644473365,28.749319568610566,0.443794206,0.407633743,false
WQS1406,2014-06-29T06:00:00.0,0.78,0.00066,8.644473365,26.659176993663564,0.423702328,0.407633743,false
WQS1406,2014-06-29T07:00:00.0,0.78,0.00066,8.644473365,26.659176993663564,0.446724959,0.407633743,false
WQS1406,2014-06-29T08:00:00.0,0.81,0.00066,8.644473365,28.749319568610566,0.446377467,0.407633743,false
WQS1406,2014-06-29T09:00:00.0,0.76,0.00066,8.644473365,25.309567112985,0.439097926,0.407633743,false
WQS1406,2014-06-29T10:00:00.0,0.84,0.00066,8.644473365,30.91833544827253,0.402727859,0.407633743,false
WQS1406,2014-06-29T11:00:00.0,0.85,0.00066,8.644473365,31.658868142540964,0.368729249,0.407633743,false
WQS1406,2014-06-29T12:00:00.0,0.83,0.00066,8.644473365,30.186566454527988,0.361406004,0.407633743,false
WQS1406,2014-06-29T13:00:00.0,0.81,0.00066,8.644473365,28.749319568610566,0.368038162,0.407633743,false
WQS1406,2014-06-29T14:00:00.0,0.75,0.00066,8.644473365,24.64790772343155,0.358458661,0.407633743,false
WQS1406,2014-06-29T15:00:00.0,0.75,0.00066,8.644473365,24.64790772343155,0.365630048,0.407633743,false
WQS1406,2014-06-29T16:00:00.0,0.71,0.00066,8.644473365,22.08890717045661,0.36060402,0.407633743,false
WQS1406,2014-06-29T17:00:00.0,0.78,0.00066,8.644473365,26.659176993663564,0.350861955,0.407633743,false
WQS1406,2014-06-29T18:00:00.0,0.72,0.00066,8.644473365,22.715511757914516,0.376160507,0.407633743,false
WQS1406,2014-06-29T19:00:00.0,0.63,0.00066,8.644473365,17.391563689653303,0.381081017,0.407633743,false
WQS1406,2014-06-29T20:00:00.0,0.62,0.00066,8.644473365,16.84383240691038,0.364311384,0.407633743,false
WQS1406,2014-06-29T21:00:00.0,0.71,0.00066,8.644473365,22.08890717045661,0.392213026,0.407633743,false
WQS1406,2014-06-29T22:00:00.0,0.75,0.00066,8.644473365,24.64790772343155,0.379924861,0.407633743,false
WQS1406,2014-06-29T23:00:00.0,0.66,0.00066,8.644473365,19.087339741025392,0.374488235,0.407633743,false
WQS1406,2014-06-30T00:00:00.0,0.75,0.00066,8.644473365,24.64790772343155,0.363310767,0.407633743,false
WQS1406,2014-06-30T01:00:00.0,0.72,0.00066,8.644473365,22.715511757914516,0.364928974,0.407633743,false
WQS1406,2014-06-30T02:00:00.0,0.76,0.00066,8.644473365,25.309567112985,0.366863918,0.407633743,false
