Experiment,DateTime,Hs,D50,h,Λ,λ,λp,reset2
TREX13,2013-05-04T05:00:00.0,0.6962518518518518,0.00023,7.290341016949158,72.27649035300826,0.18016145788942717,0.16703251892977264,false
TREX13,2013-05-04T06:00:00.0,0.6615555555555557,0.00023,7.290341016949158,65.25247227639423,0.19210320634592265,0.16703251892977264,false
TREX13,2013-05-04T07:00:00.0,0.9873777777777777,0.00023,7.290341016949158,145.3553517179404,0.2117450138715229,0.16703251892977264,false
TREX13,2013-05-04T08:00:00.0,1.1237333333333335,0.00023,7.290341016949158,188.27421961598145,0.24394997563990975,0.28336931091615986,true
TREX13,2013-05-04T09:00:00.0,1.0037333333333334,0.00023,7.290341016949158,150.21075296486464,0.269621546879259,0.28336931091615986,false
TREX13,2013-05-04T10:00:00.0,1.05,0.00023,7.290341016949158,164.37771051194005,0.27936445599952014,0.28336931091615986,false
TREX13,2013-05-04T11:00:00.0,1.0290666666666668,0.00023,7.290341016949158,157.8888097311773,0.28969855656780974,0.28336931091615986,false
TREX13,2013-05-04T12:00:00.0,0.9221777777777779,0.00023,7.290341016949158,126.79252020346783,0.2839304262817591,0.28336931091615986,false
TREX13,2013-05-04T13:00:00.0,0.8215555555555556,0.00023,7.290341016949158,100.63248626340759,0.2846462376937351,0.28336931091615986,false
TREX13,2013-05-04T14:00:00.0,0.8496888888888889,0.00023,7.290341016949158,107.64260699351006,0.28336931091615986,0.28336931091615986,false
TREX13,2013-05-04T15:00:00.0,0.8496888888888889,0.00023,7.290341016949158,107.64260699351006,0.2844123828964532,0.28336931091615986,false
TREX13,2013-05-04T16:00:00.0,0.7918666666666667,0.00023,7.290341016949158,93.49070889466836,0.26512787525419046,0.28336931091615986,false
TREX13,2013-05-04T17:00:00.0,0.8206222222222223,0.00023,7.290341016949158,100.40396780976552,0.26542055807099324,0.28336931091615986,false
TREX13,2013-05-04T18:00:00.0,0.8678222222222222,0.00023,7.290341016949158,112.28606507536806,0.2850750436068916,0.28336931091615986,false
TREX13,2013-05-04T19:00:00.0,0.84,0.00023,7.290341016949158,105.20173472764161,0.2591810216145225,0.28336931091615986,false
TREX13,2013-05-04T20:00:00.0,0.8678222222222222,0.00023,7.290341016949158,112.28606507536806,0.2973587755022179,0.28336931091615986,false
TREX13,2013-05-04T21:00:00.0,0.8406222222222222,0.00023,7.290341016949158,105.35764687332026,0.35936352877295585,0.39720738617153795,true
TREX13,2013-05-04T22:00:00.0,0.8293777777777778,0.00023,7.290341016949158,102.55789977456897,0.4034802537040326,0.39720738617153795,false
TREX13,2013-05-04T23:00:00.0,0.8609333333333333,0.00023,7.290341016949158,110.51045705562152,0.3909345186390431,0.39720738617153795,false
TREX13,2013-05-05T00:00:00.0,0.7718666666666667,0.00023,7.290341016949158,88.82779905005088,0.4154416970537817,0.39720738617153795,false
TREX13,2013-05-05T01:00:00.0,0.7518666666666667,0.00023,7.290341016949158,84.28416554866203,0.4104938677717398,0.39720738617153795,false
TREX13,2013-05-05T02:00:00.0,0.6131111111111112,0.00023,7.290341016949158,56.04575222469424,0.3478726499994218,0.39720738617153795,false
TREX13,2013-05-05T03:00:00.0,0.6012444444444445,0.00023,7.290341016949158,53.89723452234487,NaN,NaN,false
TREX13,2013-05-05T04:00:00.0,0.5034222222222222,0.00023,7.290341016949158,37.78584109618427,NaN,NaN,false
TREX13,2013-05-05T05:00:00.0,0.4918666666666667,0.00023,7.290341016949158,36.071077264411336,0.48051471721400074,0.4667040872981293,false
