Experiment,DateTime,Hs,D50,h,Λ,λ,λp,reset2
WQS1409,2014-09-22T12:00:00.0,1.11,0.00066,8.56759846,54.47320478818816,0.621478814,0.6549148950000001,false
WQS1409,2014-09-22T13:00:00.0,0.96,0.00066,8.56759846,40.74547969547456,0.633646707,0.6549148950000001,false
WQS1409,2014-09-22T14:00:00.0,0.88,0.00066,8.56759846,34.23752113300293,0.653657026,0.6549148950000001,false
WQS1409,2014-09-22T15:00:00.0,1.06,0.00066,8.56759846,49.676238048866345,0.653376948,0.6549148950000001,false
WQS1409,2014-09-22T16:00:00.0,0.9,0.00066,8.56759846,35.81145676360069,0.657504574,0.6549148950000001,false
WQS1409,2014-09-22T17:00:00.0,0.86,0.00066,8.56759846,32.6989548424186,0.649313116,0.6549148950000001,false
WQS1409,2014-09-22T18:00:00.0,1.21,0.00066,8.56759846,64.73031339208366,0.642410048,0.6549148950000001,false
WQS1409,2014-09-22T19:00:00.0,0.79,0.00066,8.56759846,27.59250637797925,0.635972662,0.6549148950000001,false
WQS1409,2014-09-22T20:00:00.0,0.83,0.00066,8.56759846,30.457422919067298,0.617585948,0.6549148950000001,false
WQS1409,2014-09-22T21:00:00.0,0.95,0.00066,8.56759846,39.90103670265385,0.602594863,0.56552338,true
WQS1409,2014-09-22T22:00:00.0,0.8,0.00066,8.56759846,28.295472010746227,0.596567412,0.56552338,false
WQS1409,2014-09-22T23:00:00.0,0.84,0.00066,8.56759846,31.195757891847705,0.58296028,0.56552338,false
WQS1409,2014-09-23T00:00:00.0,0.8,0.00066,8.56759846,28.295472010746227,0.581718536,0.56552338,false
WQS1409,2014-09-23T01:00:00.0,0.74,0.00066,8.56759846,24.210313239194736,0.571537848,0.56552338,false
WQS1409,2014-09-23T02:00:00.0,0.73,0.00066,8.56759846,23.560401616447905,0.568280053,0.56552338,false
WQS1409,2014-09-23T03:00:00.0,0.8,0.00066,8.56759846,28.295472010746227,0.566635445,0.56552338,false
WQS1409,2014-09-23T04:00:00.0,0.79,0.00066,8.56759846,27.59250637797925,0.56552338,0.56552338,false
WQS1409,2014-09-23T05:00:00.0,0.88,0.00066,8.56759846,34.23752113300293,0.563128169,0.56552338,false
WQS1409,2014-09-23T06:00:00.0,0.93,0.00066,8.56759846,38.238677722022516,0.562386404,0.56552338,false
WQS1409,2014-09-23T07:00:00.0,0.89,0.00066,8.56759846,35.02006778080013,0.55958873,0.56552338,false
WQS1409,2014-09-23T08:00:00.0,0.92,0.00066,8.56759846,37.42076173421188,0.548226821,0.56552338,false
WQS1409,2014-09-23T09:00:00.0,1.01,0.00066,8.56759846,45.10032968462847,0.547080704,0.56552338,false
WQS1409,2014-09-23T10:00:00.0,1.04,0.00066,8.56759846,47.819347698161124,0.522942119,0.56552338,false
WQS1409,2014-09-23T11:00:00.0,1.01,0.00066,8.56759846,45.10032968462847,0.435723736,0.56552338,false
WQS1409,2014-09-23T12:00:00.0,1.0,0.00066,8.56759846,44.21167501679097,0.360845978,0.254293251,true
WQS1409,2014-09-23T13:00:00.0,1.0,0.00066,8.56759846,44.21167501679097,0.285179713,0.254293251,false
WQS1409,2014-09-23T14:00:00.0,1.03,0.00066,8.56759846,46.90416602531354,0.235729654,0.254293251,false
WQS1409,2014-09-23T15:00:00.0,1.12,0.00066,8.56759846,55.4591251410626,0.218347468,0.254293251,false
WQS1409,2014-09-23T16:00:00.0,1.04,0.00066,8.56759846,47.819347698161124,0.228180889,0.254293251,false
WQS1409,2014-09-23T17:00:00.0,0.78,0.00066,8.56759846,26.89838308021563,0.239953181,0.254293251,false
WQS1409,2014-09-23T18:00:00.0,0.83,0.00066,8.56759846,30.457422919067298,0.246194366,0.254293251,false
WQS1409,2014-09-23T19:00:00.0,0.87,0.00066,8.56759846,33.46381682020909,0.2503698059999999,0.254293251,false
WQS1409,2014-09-23T20:00:00.0,0.76,0.00066,8.56759846,25.536663489698466,0.252827529,0.254293251,false
WQS1409,2014-09-23T21:00:00.0,0.74,0.00066,8.56759846,24.210313239194736,0.250558225,0.254293251,false
WQS1409,2014-09-23T22:00:00.0,0.73,0.00066,8.56759846,23.560401616447905,0.252587915,0.254293251,false
WQS1409,2014-09-23T23:00:00.0,0.64,0.00066,8.56759846,18.109102086877584,0.255191455,0.254293251,false
WQS1409,2014-09-24T00:00:00.0,0.7,0.00066,8.56759846,21.663720758227573,0.25468354,0.254293251,false
WQS1409,2014-09-24T01:00:00.0,0.72,0.00066,8.56759846,22.91933232870444,0.25179549200000007,0.254293251,false
WQS1409,2014-09-24T02:00:00.0,0.72,0.00066,8.56759846,22.91933232870444,0.253902962,0.254293251,false
WQS1409,2014-09-24T03:00:00.0,0.71,0.00066,8.56759846,22.28710537596433,0.256362173,0.254293251,false
WQS1409,2014-09-24T04:00:00.0,0.9,0.00066,8.56759846,35.81145676360069,0.257059716,0.254293251,false
WQS1409,2014-09-24T05:00:00.0,0.89,0.00066,8.56759846,35.02006778080013,0.255293707,0.254293251,false
WQS1409,2014-09-24T06:00:00.0,0.97,0.00066,8.56759846,41.598765023298625,0.256528659,0.254293251,false
WQS1409,2014-09-24T07:00:00.0,1.07,0.00066,8.56759846,50.617946726723986,0.256877274,0.254293251,false
WQS1409,2014-09-24T08:00:00.0,1.06,0.00066,8.56759846,49.676238048866345,0.249416776,0.254293251,false
WQS1409,2014-09-24T09:00:00.0,1.25,0.00066,8.56759846,69.08074221373589,0.241157107,0.254293251,false
WQS1409,2014-09-24T10:00:00.0,1.25,0.00066,8.56759846,69.08074221373589,0.263848715,0.254293251,false
WQS1409,2014-09-24T11:00:00.0,1.61,0.00066,8.56759846,114.60108281102389,0.31662016,0.254293251,false
WQS1409,2014-09-24T12:00:00.0,1.6,0.00066,8.56759846,113.18188804298491,0.360296943,0.254293251,false
WQS1409,2014-09-24T13:00:00.0,1.65,0.00066,8.56759846,120.3662852332134,0.378682447,0.254293251,false
WQS1409,2014-09-24T14:00:00.0,1.83,0.00066,8.56759846,148.0604784637313,0.404053799,0.510320522,true
WQS1409,2014-09-24T15:00:00.0,1.85,0.00066,8.56759846,151.31445774496711,0.436492612,0.510320522,false
WQS1409,2014-09-24T16:00:00.0,1.76,0.00066,8.56759846,136.95008453201172,0.442144468,0.510320522,false
WQS1409,2014-09-24T17:00:00.0,1.72,0.00066,8.56759846,130.7958193696744,0.453441247,0.510320522,false
WQS1409,2014-09-24T18:00:00.0,1.65,0.00066,8.56759846,120.3662852332134,0.416881971,0.510320522,false
WQS1409,2014-09-24T19:00:00.0,1.67,0.00066,8.56759846,123.30194045432835,0.483054363,0.510320522,false
WQS1409,2014-09-24T20:00:00.0,1.81,0.00066,8.56759846,144.84186852250892,0.356398963,0.510320522,false
WQS1409,2014-09-24T21:00:00.0,1.88,0.00066,8.56759846,156.261744179346,0.507931701,0.510320522,false
WQS1409,2014-09-24T22:00:00.0,1.85,0.00066,8.56759846,151.31445774496711,0.520889611,0.510320522,false
WQS1409,2014-09-24T23:00:00.0,2.05,0.00066,8.56759846,185.79956425806404,0.510320522,0.510320522,false
WQS1409,2014-09-25T00:00:00.0,2.15,0.00066,8.56759846,204.36846776511626,0.593510166,0.510320522,false
WQS1409,2014-09-25T01:00:00.0,2.38,0.00066,8.56759846,250.43261196511077,0.553550411,0.510320522,false
WQS1409,2014-09-25T02:00:00.0,2.23,0.00066,8.56759846,219.86023869099984,0.530318287,0.510320522,false
WQS1409,2014-09-25T03:00:00.0,2.29,0.00066,8.56759846,231.85044495555357,0.569143017,0.510320522,false
WQS1409,2014-09-25T04:00:00.0,2.43,0.00066,8.56759846,261.06551980664904,0.52954185,0.510320522,false
WQS1409,2014-09-25T05:00:00.0,1.96,0.00066,8.56759846,169.84357074450418,0.522900473,0.510320522,false
WQS1409,2014-09-25T06:00:00.0,2.04,0.00066,8.56759846,183.9913067498773,0.569852997,0.510320522,false
WQS1409,2014-09-25T07:00:00.0,2.06,0.00066,8.56759846,187.61666410125417,0.69110974,0.7367861169999999,true
WQS1409,2014-09-25T08:00:00.0,1.89,0.00066,8.56759846,157.928524327479,0.681108867,0.7367861169999999,false
WQS1409,2014-09-25T09:00:00.0,1.94,0.00066,8.56759846,166.3950600931945,0.569055767,0.7367861169999999,false
WQS1409,2014-09-25T10:00:00.0,2.08,0.00066,8.56759846,191.2773907926445,0.66315518,0.7367861169999999,false
WQS1409,2014-09-25T11:00:00.0,2.06,0.00066,8.56759846,187.61666410125417,0.7367861169999999,0.7367861169999999,false
WQS1409,2014-09-25T12:00:00.0,2.1,0.00066,8.56759846,194.9734868240482,0.769977795,0.7367861169999999,false
WQS1409,2014-09-25T13:00:00.0,1.77,0.00066,8.56759846,138.51075666010445,0.780888574,0.7367861169999999,false
WQS1409,2014-09-25T14:00:00.0,1.73,0.00066,8.56759846,132.3211221577537,0.80604954,0.7367861169999999,false
WQS1409,2014-09-25T15:00:00.0,2.2,0.00066,8.56759846,213.98450708126833,0.826201483,0.7367861169999999,false
WQS1409,2014-09-25T16:00:00.0,1.77,0.00066,8.56759846,138.51075666010445,0.814915249,0.7367861169999999,false
WQS1409,2014-09-25T17:00:00.0,1.7,0.00066,8.56759846,127.7717407985259,0.772320294,0.7367861169999999,false
WQS1409,2014-09-25T18:00:00.0,1.85,0.00066,8.56759846,151.31445774496711,0.728315566,0.7367861169999999,false
WQS1409,2014-09-25T19:00:00.0,1.59,0.00066,8.56759846,111.77153560994927,0.629151246,0.7367861169999999,false
WQS1409,2014-09-25T20:00:00.0,1.58,0.00066,8.56759846,110.370025511917,0.506315406,0.382002498,true
WQS1409,2014-09-25T21:00:00.0,1.73,0.00066,8.56759846,132.3211221577537,0.372751131,0.382002498,false
WQS1409,2014-09-25T22:00:00.0,1.46,0.00066,8.56759846,94.24160646579162,0.470501389,0.382002498,false
WQS1409,2014-09-25T23:00:00.0,1.8,0.00066,8.56759846,143.24582705440275,0.506838517,0.382002498,false
WQS1409,2014-09-26T00:00:00.0,2.0,0.00066,8.56759846,176.84670006716388,0.533506678,0.382002498,false
WQS1409,2014-09-26T01:00:00.0,1.92,0.00066,8.56759846,162.98191878189823,0.508711402,0.382002498,false
WQS1409,2014-09-26T02:00:00.0,1.97,0.00066,8.56759846,171.5810895726641,0.353105903,0.382002498,false
WQS1409,2014-09-26T03:00:00.0,2.0,0.00066,8.56759846,176.84670006716388,0.382002498,0.382002498,false
WQS1409,2014-09-26T04:00:00.0,2.23,0.00066,8.56759846,219.86023869099984,0.353640309,0.382002498,false
WQS1409,2014-09-26T05:00:00.0,1.92,0.00066,8.56759846,162.98191878189823,0.356601888,0.382002498,false
WQS1409,2014-09-26T06:00:00.0,1.56,0.00066,8.56759846,107.59353232086252,0.338008138,0.382002498,false
WQS1409,2014-09-26T07:00:00.0,1.48,0.00066,8.56759846,96.84125295677894,0.328013991,0.382002498,false
WQS1409,2014-09-26T08:00:00.0,1.7,0.00066,8.56759846,127.7717407985259,0.436571295,0.382002498,false
WQS1409,2014-09-26T09:00:00.0,1.4,0.00066,8.56759846,86.65488303291029,0.544147482,0.624638102,true
WQS1409,2014-09-26T10:00:00.0,1.51,0.00066,8.56759846,100.8070402057851,0.572645823,0.624638102,false
WQS1409,2014-09-26T11:00:00.0,1.33,0.00066,8.56759846,78.20603193720156,0.566941679,0.624638102,false
WQS1409,2014-09-26T12:00:00.0,1.65,0.00066,8.56759846,120.3662852332134,0.591676564,0.624638102,false
WQS1409,2014-09-26T13:00:00.0,1.58,0.00066,8.56759846,110.370025511917,0.604013269,0.624638102,false
WQS1409,2014-09-26T14:00:00.0,1.6,0.00066,8.56759846,113.18188804298491,0.61431189,0.624638102,false
WQS1409,2014-09-26T15:00:00.0,1.33,0.00066,8.56759846,78.20603193720156,0.626924194,0.624638102,false
WQS1409,2014-09-26T16:00:00.0,1.45,0.00066,8.56759846,92.95504672280302,0.634416512,0.624638102,false
WQS1409,2014-09-26T17:00:00.0,1.31,0.00066,8.56759846,75.871655496315,0.63760175,0.624638102,false
WQS1409,2014-09-26T18:00:00.0,1.26,0.00066,8.56759846,70.19045525665736,0.635780186,0.624638102,false
WQS1409,2014-09-26T19:00:00.0,1.45,0.00066,8.56759846,92.95504672280302,0.630078944,0.624638102,false
WQS1409,2014-09-26T20:00:00.0,1.24,0.00066,8.56759846,67.9798715058178,0.613956031,0.624638102,false
WQS1409,2014-09-26T21:00:00.0,1.22,0.00066,8.56759846,65.80465709499168,0.590837309,0.624638102,false
WQS1409,2014-09-26T22:00:00.0,1.32,0.00066,8.56759846,77.0344225492566,0.613630208,0.624638102,false
WQS1409,2014-09-26T23:00:00.0,1.5,0.00066,8.56759846,99.47626878777969,0.618846561,0.624638102,false
WQS1409,2014-09-27T00:00:00.0,1.24,0.00066,8.56759846,67.9798715058178,0.62369851,0.624638102,false
WQS1409,2014-09-27T01:00:00.0,1.33,0.00066,8.56759846,78.20603193720156,0.627024982,0.624638102,false
WQS1409,2014-09-27T02:00:00.0,1.51,0.00066,8.56759846,100.8070402057851,0.633187331,0.624638102,false
WQS1409,2014-09-27T03:00:00.0,1.29,0.00066,8.56759846,73.57264839544186,0.637278125,0.624638102,false
WQS1409,2014-09-27T04:00:00.0,1.22,0.00066,8.56759846,65.80465709499168,0.635510924,0.624638102,false
WQS1409,2014-09-27T05:00:00.0,1.25,0.00066,8.56759846,69.08074221373589,0.637254198,0.624638102,false
WQS1409,2014-09-27T06:00:00.0,1.21,0.00066,8.56759846,64.73031339208366,0.632280501,0.624638102,false
WQS1409,2014-09-27T07:00:00.0,1.01,0.00066,8.56759846,45.10032968462847,0.625179987,0.624638102,false
WQS1409,2014-09-27T08:00:00.0,1.06,0.00066,8.56759846,49.676238048866345,0.627624503,0.624638102,false
WQS1409,2014-09-27T09:00:00.0,1.05,0.00066,8.56759846,48.74337170601205,0.627141601,0.624638102,false
WQS1409,2014-09-27T10:00:00.0,1.04,0.00066,8.56759846,47.819347698161124,0.623310875,0.624638102,false
WQS1409,2014-09-27T11:00:00.0,1.03,0.00066,8.56759846,46.90416602531354,0.620579768,0.624638102,false
WQS1409,2014-09-27T12:00:00.0,1.13,0.00066,8.56759846,56.45388782894038,0.622016341,0.624638102,false
WQS1409,2014-09-27T13:00:00.0,1.15,0.00066,8.56759846,58.46994020970605,0.631592596,0.624638102,false
WQS1409,2014-09-27T14:00:00.0,1.25,0.00066,8.56759846,69.08074221373589,0.635981209,0.624638102,false
WQS1409,2014-09-27T15:00:00.0,1.22,0.00066,8.56759846,65.80465709499168,0.635774895,0.624638102,false
WQS1409,2014-09-27T16:00:00.0,1.08,0.00066,8.56759846,51.56849773958499,0.633936772,0.624638102,false
WQS1409,2014-09-27T17:00:00.0,1.05,0.00066,8.56759846,48.74337170601205,0.635708386,0.624638102,false
WQS1409,2014-09-27T18:00:00.0,1.17,0.00066,8.56759846,60.52136193048515,0.630099759,0.624638102,false
WQS1409,2014-09-27T19:00:00.0,1.25,0.00066,8.56759846,69.08074221373589,0.626695421,0.624638102,false
WQS1409,2014-09-27T20:00:00.0,1.05,0.00066,8.56759846,48.74337170601205,0.624096217,0.624638102,false
WQS1409,2014-09-27T21:00:00.0,1.18,0.00066,8.56759846,61.56033629337974,0.618444275,0.624638102,false
WQS1409,2014-09-27T22:00:00.0,1.06,0.00066,8.56759846,49.676238048866345,0.601350391,0.624638102,false
WQS1409,2014-09-27T23:00:00.0,1.1,0.00066,8.56759846,53.49612677031708,0.596254517,0.624638102,false
WQS1409,2014-09-28T00:00:00.0,0.98,0.00066,8.56759846,42.460892686126044,0.587121266,0.624638102,false
WQS1409,2014-09-28T01:00:00.0,0.99,0.00066,8.56759846,43.33186268395683,0.567385119,0.624638102,false
WQS1409,2014-09-28T02:00:00.0,0.91,0.00066,8.56759846,36.61168808140461,0.54811568,0.624638102,false
WQS1409,2014-09-28T03:00:00.0,1.01,0.00066,8.56759846,45.10032968462847,0.531991766,0.46303790350000007,true
WQS1409,2014-09-28T04:00:00.0,0.97,0.00066,8.56759846,41.598765023298625,0.517070044,0.46303790350000007,false
WQS1409,2014-09-28T05:00:00.0,0.91,0.00066,8.56759846,36.61168808140461,0.513015023,0.46303790350000007,false
WQS1409,2014-09-28T06:00:00.0,1.05,0.00066,8.56759846,48.74337170601205,0.499988615,0.46303790350000007,false
WQS1409,2014-09-28T07:00:00.0,0.92,0.00066,8.56759846,37.42076173421188,0.505245753,0.46303790350000007,false
WQS1409,2014-09-28T08:00:00.0,0.95,0.00066,8.56759846,39.90103670265385,0.500514609,0.46303790350000007,false
WQS1409,2014-09-28T09:00:00.0,0.95,0.00066,8.56759846,39.90103670265385,0.500863703,0.46303790350000007,false
WQS1409,2014-09-28T10:00:00.0,0.97,0.00066,8.56759846,41.598765023298625,0.494267341,0.46303790350000007,false
WQS1409,2014-09-28T11:00:00.0,0.84,0.00066,8.56759846,31.195757891847705,0.491378931,0.46303790350000007,false
WQS1409,2014-09-28T12:00:00.0,0.96,0.00066,8.56759846,40.74547969547456,0.48044209,0.46303790350000007,false
WQS1409,2014-09-28T13:00:00.0,0.93,0.00066,8.56759846,38.238677722022516,0.476754979,0.46303790350000007,false
WQS1409,2014-09-28T14:00:00.0,0.99,0.00066,8.56759846,43.33186268395683,0.468770323,0.46303790350000007,false
WQS1409,2014-09-28T15:00:00.0,0.87,0.00066,8.56759846,33.46381682020909,0.466290729,0.46303790350000007,false
WQS1409,2014-09-28T16:00:00.0,0.97,0.00066,8.56759846,41.598765023298625,0.465242839,0.46303790350000007,false
WQS1409,2014-09-28T17:00:00.0,0.88,0.00066,8.56759846,34.23752113300293,0.464169896,0.46303790350000007,false
WQS1409,2014-09-28T18:00:00.0,0.81,0.00066,8.56759846,29.007279978516564,0.463468526,0.46303790350000007,false
WQS1409,2014-09-28T19:00:00.0,0.78,0.00066,8.56759846,26.89838308021563,0.465171397,0.46303790350000007,false
WQS1409,2014-09-28T20:00:00.0,0.99,0.00066,8.56759846,43.33186268395683,0.46423781,0.46303790350000007,false
WQS1409,2014-09-28T21:00:00.0,0.86,0.00066,8.56759846,32.6989548424186,0.466076593,0.46303790350000007,false
WQS1409,2014-09-28T22:00:00.0,0.78,0.00066,8.56759846,26.89838308021563,0.470392318,0.46303790350000007,false
WQS1409,2014-09-28T23:00:00.0,0.83,0.00066,8.56759846,30.457422919067298,0.463790484,0.46303790350000007,false
WQS1409,2014-09-29T00:00:00.0,0.73,0.00066,8.56759846,23.560401616447905,0.466291652,0.46303790350000007,false
WQS1409,2014-09-29T01:00:00.0,0.74,0.00066,8.56759846,24.210313239194736,0.463104151,0.46303790350000007,false
WQS1409,2014-09-29T02:00:00.0,0.84,0.00066,8.56759846,31.195757891847705,0.462971656,0.46303790350000007,false
WQS1409,2014-09-29T03:00:00.0,0.69,0.00066,8.56759846,21.049178475494177,0.460096725,0.46303790350000007,false
WQS1409,2014-09-29T04:00:00.0,0.81,0.00066,8.56759846,29.007279978516564,0.46102719,0.46303790350000007,false
WQS1409,2014-09-29T05:00:00.0,0.77,0.00066,8.56759846,26.213102117455367,0.456577864,0.46303790350000007,false
WQS1409,2014-09-29T06:00:00.0,0.68,0.00066,8.56759846,20.44347852776415,0.460739022,0.46303790350000007,false
WQS1409,2014-09-29T07:00:00.0,0.69,0.00066,8.56759846,21.049178475494177,0.456803417,0.46303790350000007,false
WQS1409,2014-09-29T08:00:00.0,0.63,0.00066,8.56759846,17.54761381416434,0.459742643,0.46303790350000007,false
WQS1409,2014-09-29T09:00:00.0,0.66,0.00066,8.56759846,19.25860563731415,0.45634157,0.46303790350000007,false
WQS1409,2014-09-29T10:00:00.0,0.71,0.00066,8.56759846,22.28710537596433,0.456456765,0.46303790350000007,false
WQS1409,2014-09-29T11:00:00.0,0.73,0.00066,8.56759846,23.560401616447905,0.454069464,0.46303790350000007,false
WQS1409,2014-09-29T12:00:00.0,0.73,0.00066,8.56759846,23.560401616447905,0.45336897,0.46303790350000007,false
WQS1409,2014-09-29T13:00:00.0,0.65,0.00066,8.56759846,18.679432694594187,0.453526561,0.46303790350000007,false
WQS1409,2014-09-29T14:00:00.0,0.67,0.00066,8.56759846,19.84662091503747,0.451382499,0.46303790350000007,false
WQS1409,2014-09-29T15:00:00.0,0.54,0.00066,8.56759846,12.892124434896248,0.449677749,0.46303790350000007,false
WQS1409,2014-09-29T16:00:00.0,0.58,0.00066,8.56759846,14.872807475648482,0.444956466,0.46303790350000007,false
WQS1409,2014-09-29T17:00:00.0,0.69,0.00066,8.56759846,21.049178475494177,0.445892393,0.46303790350000007,false
WQS1409,2014-09-29T18:00:00.0,0.49,0.00066,8.56759846,10.615223171531511,0.448924635,0.46303790350000007,false
WQS1409,2014-09-29T19:00:00.0,0.58,0.00066,8.56759846,14.872807475648482,0.438508929,0.46303790350000007,false
WQS1409,2014-09-29T20:00:00.0,0.75,0.00066,8.56759846,24.869067196944922,0.444782705,0.46303790350000007,false
WQS1409,2014-09-29T21:00:00.0,0.7,0.00066,8.56759846,21.663720758227573,0.443825814,0.46303790350000007,false
WQS1409,2014-09-29T22:00:00.0,0.48,0.00066,8.56759846,10.18636992386864,0.435341024,0.46303790350000007,false
WQS1409,2014-09-29T23:00:00.0,0.71,0.00066,8.56759846,22.28710537596433,0.430106404,0.46303790350000007,false
WQS1409,2014-09-30T00:00:00.0,0.53,0.00066,8.56759846,12.419059512216586,0.438670235,0.46303790350000007,false
WQS1409,2014-09-30T01:00:00.0,0.57,0.00066,8.56759846,14.364373212955385,0.43200327,0.40411105999999997,true
WQS1409,2014-09-30T02:00:00.0,0.61,0.00066,8.56759846,16.45116427374792,0.426866203,0.40411105999999997,false
WQS1409,2014-09-30T03:00:00.0,0.58,0.00066,8.56759846,14.872807475648482,0.429259393,0.40411105999999997,false
WQS1409,2014-09-30T04:00:00.0,0.66,0.00066,8.56759846,19.25860563731415,0.426157131,0.40411105999999997,false
WQS1409,2014-09-30T05:00:00.0,0.54,0.00066,8.56759846,12.892124434896248,0.422833559,0.40411105999999997,false
WQS1409,2014-09-30T06:00:00.0,0.62,0.00066,8.56759846,16.99496787645445,0.421249983,0.40411105999999997,false
WQS1409,2014-09-30T07:00:00.0,0.47,0.00066,8.56759846,9.766359011209126,0.422748885,0.40411105999999997,false
WQS1409,2014-09-30T08:00:00.0,0.52,0.00066,8.56759846,11.954836924540281,0.41455926,0.40411105999999997,false
WQS1409,2014-09-30T09:00:00.0,0.51,0.00066,8.56759846,11.499456671867332,0.410428989,0.40411105999999997,false
WQS1409,2014-09-30T10:00:00.0,0.44,0.00066,8.56759846,8.559380283250732,0.40702316,0.40411105999999997,false
WQS1409,2014-09-30T11:00:00.0,0.49,0.00066,8.56759846,10.615223171531511,0.410823842,0.40411105999999997,false
WQS1409,2014-09-30T12:00:00.0,0.52,0.00066,8.56759846,11.954836924540281,0.404884908,0.40411105999999997,false
WQS1409,2014-09-30T13:00:00.0,0.57,0.00066,8.56759846,14.364373212955385,0.40411106,0.40411105999999997,false
WQS1409,2014-09-30T14:00:00.0,0.39,0.00066,8.56759846,6.724595770053908,0.404264486,0.40411105999999997,false
WQS1409,2014-09-30T15:00:00.0,0.55,0.00066,8.56759846,13.37403169257927,0.402021662,0.40411105999999997,false
WQS1409,2014-09-30T16:00:00.0,0.55,0.00066,8.56759846,13.37403169257927,0.403442282,0.40411105999999997,false
WQS1409,2014-09-30T17:00:00.0,0.48,0.00066,8.56759846,10.18636992386864,0.399841948,0.40411105999999997,false
WQS1409,2014-09-30T18:00:00.0,0.51,0.00066,8.56759846,11.499456671867332,0.400511518,0.40411105999999997,false
WQS1409,2014-09-30T19:00:00.0,0.59,0.00066,8.56759846,15.390084073344935,0.400364105,0.40411105999999997,false
WQS1409,2014-09-30T20:00:00.0,0.59,0.00066,8.56759846,15.390084073344935,0.398161137,0.40411105999999997,false
WQS1409,2014-09-30T21:00:00.0,0.49,0.00066,8.56759846,10.615223171531511,0.399589025,0.40411105999999997,false
WQS1409,2014-09-30T22:00:00.0,0.59,0.00066,8.56759846,15.390084073344935,0.397551794,0.40411105999999997,false
WQS1409,2014-09-30T23:00:00.0,0.57,0.00066,8.56759846,14.364373212955385,0.399943278,0.40411105999999997,false
WQS1409,2014-10-01T00:00:00.0,0.63,0.00066,8.56759846,17.54761381416434,0.402658859,0.40411105999999997,false
WQS1409,2014-10-01T01:00:00.0,0.7,0.00066,8.56759846,21.663720758227573,0.400367117,0.40411105999999997,false
WQS1409,2014-10-01T02:00:00.0,0.59,0.00066,8.56759846,15.390084073344935,0.400666691,0.40411105999999997,false
WQS1409,2014-10-01T03:00:00.0,0.67,0.00066,8.56759846,19.84662091503747,0.39172918,0.40411105999999997,false
WQS1409,2014-10-01T04:00:00.0,0.6,0.00066,8.56759846,15.91620300604475,0.387891935,0.40411105999999997,false
WQS1409,2014-10-01T05:00:00.0,0.7,0.00066,8.56759846,21.663720758227573,0.372189002,0.40411105999999997,false
WQS1409,2014-10-01T06:00:00.0,0.71,0.00066,8.56759846,22.28710537596433,0.366923228,0.40411105999999997,false
WQS1409,2014-10-01T07:00:00.0,0.65,0.00066,8.56759846,18.679432694594187,0.358785343,0.40411105999999997,false
WQS1409,2014-10-01T08:00:00.0,0.67,0.00066,8.56759846,19.84662091503747,0.34731504,0.40411105999999997,false
WQS1409,2014-10-01T09:00:00.0,0.66,0.00066,8.56759846,19.25860563731415,0.346205618,0.40411105999999997,false
WQS1409,2014-10-01T10:00:00.0,0.72,0.00066,8.56759846,22.91933232870444,0.354488439,0.40411105999999997,false
WQS1409,2014-10-01T11:00:00.0,0.69,0.00066,8.56759846,21.049178475494177,0.34730239,0.40411105999999997,false
WQS1409,2014-10-01T12:00:00.0,0.81,0.00066,8.56759846,29.007279978516564,0.342374992,0.40411105999999997,false
WQS1409,2014-10-01T13:00:00.0,0.86,0.00066,8.56759846,32.6989548424186,0.314135919,0.40411105999999997,false
WQS1409,2014-10-01T14:00:00.0,0.87,0.00066,8.56759846,33.46381682020909,0.30750643,0.40411105999999997,false
WQS1409,2014-10-01T15:00:00.0,0.88,0.00066,8.56759846,34.23752113300293,0.299921696,0.40411105999999997,false
WQS1409,2014-10-01T16:00:00.0,1.19,0.00066,8.56759846,62.60815299127769,0.291177719,0.40411105999999997,false
WQS1409,2014-10-01T17:00:00.0,1.04,0.00066,8.56759846,47.819347698161124,0.285585737,0.40411105999999997,false
WQS1409,2014-10-01T18:00:00.0,1.27,0.00066,8.56759846,71.30901063458217,0.29463422,0.40411105999999997,false
WQS1409,2014-10-01T19:00:00.0,1.26,0.00066,8.56759846,70.19045525665736,0.31804517,0.40411105999999997,false
WQS1409,2014-10-01T20:00:00.0,1.31,0.00066,8.56759846,75.871655496315,0.33709805,0.40411105999999997,false
WQS1409,2014-10-01T21:00:00.0,1.12,0.00066,8.56759846,55.4591251410626,0.348975586,0.40411105999999997,false
WQS1409,2014-10-01T22:00:00.0,0.97,0.00066,8.56759846,41.598765023298625,0.362053898,0.40411105999999997,false
WQS1409,2014-10-01T23:00:00.0,1.19,0.00066,8.56759846,62.60815299127769,0.373863587,0.40411105999999997,false
WQS1409,2014-10-02T00:00:00.0,0.99,0.00066,8.56759846,43.33186268395683,0.375982061,0.40411105999999997,false
WQS1409,2014-10-02T01:00:00.0,0.95,0.00066,8.56759846,39.90103670265385,0.383204939,0.40411105999999997,false
WQS1409,2014-10-02T02:00:00.0,1.16,0.00066,8.56759846,59.49122990259393,0.391225616,0.40411105999999997,false
WQS1409,2014-10-02T03:00:00.0,1.09,0.00066,8.56759846,52.52789108744936,0.397818454,0.40411105999999997,false
WQS1409,2014-10-02T04:00:00.0,0.96,0.00066,8.56759846,40.74547969547456,0.408491792,0.40411105999999997,false
WQS1409,2014-10-02T05:00:00.0,1.14,0.00066,8.56759846,57.45749285182154,0.411149977,0.40411105999999997,false
