Experiment,DateTime,Hs,D50,h,Λ,λ,λp,reset2
MVCO05,2005-09-03T14:00:00.0,0.4358105935048131,0.00075,12.950014147143545,4.8888202296651935,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-03T15:00:00.0,0.41339252856167247,0.00075,12.810007074745261,4.446871930501036,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-03T16:00:00.0,0.4145888568837275,0.00075,12.670009434893606,4.522067673151112,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-03T17:00:00.0,0.40635990287597673,0.00075,12.540009437128724,4.389373907392703,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-03T18:00:00.0,0.40126415306813135,0.00075,12.51,4.290245684452032,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-03T19:00:00.0,0.41408532114065705,0.00075,12.559995279703351,4.550602909361679,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-03T20:00:00.0,0.4066447705096322,0.00075,12.69998583575737,4.340161517273853,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-03T21:00:00.0,0.41157249874451307,0.00075,12.849985832907484,4.394088417047304,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-03T22:00:00.0,0.4337836015573967,0.00075,13.04998346898726,4.806346138988865,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-03T23:00:00.0,0.42563318688060237,0.00075,13.22998818933986,4.564468921700964,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-04T00:00:00.0,0.44052185912564795,0.00075,13.309997637392991,4.859993559085443,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-04T01:00:00.0,0.45362007589704156,0.00075,13.180014178491945,5.204121191124598,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-04T02:00:00.0,0.4260801994238438,0.00075,12.960018908455613,4.669343402027909,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-04T03:00:00.0,0.45092872121394034,0.00075,12.750014184191599,5.31598654658103,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-04T04:00:00.0,0.4570348253385972,0.00075,12.610009458027656,5.521561588766466,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-04T05:00:00.0,0.44807129240947263,0.00075,12.576967690576994,5.321046323747174,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-04T06:00:00.0,0.46805658892985436,0.00075,12.602422236016448,5.794573094436582,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-04T07:00:00.0,0.4767412176895369,0.00075,12.627876781455901,5.999482799775901,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-04T08:00:00.0,0.4757139011661698,0.00075,12.653331326895373,5.9616372931428465,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-04T09:00:00.0,0.47468404946920023,0.00075,12.678785872334826,5.923935963830161,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-04T10:00:00.0,0.4736517061901303,0.00075,12.70424041777428,5.886379439706422,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-04T11:00:00.0,0.4726169159499617,0.00075,12.72969496321375,5.848968360659543,0.92237281097942,0.92237281097942,false
