Experiment,DateTime,Hs,D50,h,Λ,λ,λp,reset2
GA,2007-12-03T09:04:38.0,0.9797359822090015,0.000388,27.653839109821,22.365106375173895,0.2666296373438933,0.2677660203364649,false
GA,2007-12-03T10:05:13.0,0.9628273008029372,0.000388,27.35214209510716,21.83804373209216,0.2666296373438933,0.2677660203364649,false
GA,2007-12-03T11:04:42.0,0.9551961773791787,0.000388,27.05578386351455,21.728678482401786,0.2666296373438933,0.2677660203364649,false
GA,2007-12-03T12:05:11.0,0.8578205055882342,0.000388,26.805738185402543,17.68778125421731,0.2666296373438933,0.2677660203364649,false
GA,2007-12-03T13:04:40.0,0.9370854111811165,0.000388,26.672807585225332,21.212795464076105,0.2666296373438933,0.2677660203364649,false
GA,2007-12-03T14:05:09.0,0.8409484302084468,0.000388,26.689123705564565,17.073112295808816,0.2666296373438933,0.2677660203364649,false
GA,2007-12-03T15:04:38.0,0.930685451341164,0.000388,26.825407901959167,20.805003757710892,0.2666296373438933,0.2677660203364649,false
GA,2007-12-03T16:05:07.0,0.9635215604321936,0.000388,27.08140521523992,22.088181481988933,0.2666296373438933,0.2677660203364649,false
GA,2007-12-03T17:04:36.0,0.877157320589052,0.000388,27.395364657812948,18.096149768809028,0.2666296373438933,0.2677660203364649,false
GA,2007-12-03T18:05:05.0,0.7591487828141867,0.000388,27.679000780668897,13.415648633512363,0.2666296373438933,0.2677660203364649,false
GA,2007-12-03T19:04:34.0,0.7642675216351595,0.000388,27.879609693189675,13.499335839448142,0.2666296373438933,0.2677660203364649,false
GA,2007-12-03T20:05:03.0,0.718108980825956,0.000388,27.89194796705953,11.912698574156503,0.2666296373438933,0.2677660203364649,false
GA,2007-12-03T21:04:32.0,0.6955238306406607,0.000388,27.760456081656578,11.228085618704842,0.2666296373438933,0.2677660203364649,false
GA,2007-12-03T22:05:01.0,0.7199881895787595,0.000388,27.480046379363507,12.154625065502236,0.2666296373438933,0.2677660203364649,false
GA,2007-12-03T23:04:30.0,0.7634088914436488,0.000388,27.14064383893471,13.835745502800174,0.2666296373438933,0.2677660203364649,false
GA,2007-12-04T00:04:59.0,0.6802669336458822,0.000388,26.84078664540275,11.10891812176368,0.2666296373438933,0.2677660203364649,false
GA,2007-12-04T01:04:28.0,0.6837345887058953,0.000388,26.605548342705646,11.321687670157665,0.2666296373438933,0.2677660203364649,false
GA,2007-12-04T02:04:57.0,0.5084070245043343,0.000388,26.519632230068435,6.2800611261084915,0.2666296373438933,0.2677660203364649,false
GA,2007-12-04T03:04:26.0,0.6287749561468816,0.000388,26.607918737048976,9.573877114119131,0.2666296373438933,0.2677660203364649,false
GA,2007-12-04T04:04:55.0,0.5573253676369301,0.000388,26.842024372033045,7.456081372476308,0.2677660203364649,0.2677660203364649,false
GA,2007-12-04T05:04:24.0,0.5551429367625207,0.000388,27.05428606303003,7.339759713236237,0.2677660203364649,0.2677660203364649,false
GA,2007-12-04T06:04:53.0,0.5324031799201043,0.000388,27.3188433601315,6.685397837877736,0.2677660203364649,0.2677660203364649,false
GA,2007-12-04T07:05:22.0,0.516410235203284,0.000388,27.521715405334295,6.243418776789765,0.2677660203364649,0.2677660203364649,false
GA,2007-12-04T08:04:51.0,0.5465869736206124,0.000388,27.565630476798564,6.9832711856545515,0.2677660203364649,0.2677660203364649,false
GA,2007-12-04T09:05:20.0,0.5223811527704906,0.000388,27.529926994421377,6.386725081905211,0.2677660203364649,0.2677660203364649,false
GA,2007-12-04T10:04:52.0,0.4793740721282756,0.000388,27.328909665414173,5.417950830092205,0.2677660203364649,0.2677660203364649,false
GA,2007-12-04T11:05:21.0,0.4654240101820718,0.000388,27.052205287955555,5.1594472457977165,0.2677660203364649,0.2677660203364649,false
GA,2007-12-04T12:04:50.0,0.4330416488569237,0.000388,26.75508990682638,4.516075603277066,0.2677660203364649,0.2677660203364649,false
GA,2007-12-04T13:05:19.0,0.4730464165420763,0.000388,26.548940006362784,5.430860042473418,0.2677660203364649,0.2677660203364649,false
GA,2007-12-04T14:04:48.0,0.4714362573756948,0.000388,26.449967209061242,5.414135314200829,0.2677660203364649,0.2677660203364649,false
GA,2007-12-04T15:05:17.0,0.6799954844498277,0.000388,26.474761072762337,11.253517514239089,0.2677660203364649,0.2677660203364649,false
GA,2007-12-04T16:04:46.0,0.7163197843249393,0.000388,26.66925059146916,12.396850489600915,0.2677660203364649,0.2677660203364649,false
GA,2007-12-04T17:05:15.0,0.9389983448662753,0.000388,26.994178900035006,21.045915133756232,0.2677660203364649,0.2677660203364649,false
GA,2007-12-04T18:04:44.0,0.8397915298175727,0.000388,27.40348351505883,16.582327550106765,0.2677660203364649,0.2677660203364649,false
GA,2007-12-04T19:05:13.0,0.843563049142413,0.000388,27.744836562542517,16.52575112718268,0.2677660203364649,0.2677660203364649,false
GA,2007-12-04T20:04:42.0,1.0585227568622386,0.000388,27.931607331851342,25.84715537516852,0.2677660203364649,0.2677660203364649,false
GA,2007-12-04T21:05:11.0,1.1455742013853347,0.000388,27.941762948492084,30.262230057395385,0.2677660203364649,0.2677660203364649,false
GA,2007-12-04T22:04:40.0,0.8902696353223071,0.000388,27.77308254902141,18.387696215594403,0.2677660203364649,0.2677660203364649,false
GA,2007-12-04T23:05:09.0,0.7933621791742831,0.000388,27.492029362107427,14.751781471986376,0.2677660203364649,0.2677660203364649,false
GA,2007-12-05T00:04:38.0,0.7341555881756823,0.000388,27.169376923053225,12.78217684879552,0.2677660203364649,0.2677660203364649,false
GA,2007-12-05T01:05:07.0,0.7926606985658534,0.000388,26.903774732513238,15.04768587158937,0.2677660203364649,0.2677660203364649,false
GA,2007-12-05T02:04:36.0,0.8498453786228528,0.000388,26.741236765949754,17.40229907067398,0.2677660203364649,0.2677660203364649,false
GA,2007-12-05T03:05:05.0,0.7853900367692231,0.000388,26.713366841893222,14.878201294752477,0.2677660203364649,0.2677660203364649,false
GA,2007-12-05T04:04:34.0,0.7008797487353711,0.000388,26.82927489824515,11.797401798815091,0.2677660203364649,0.2677660203364649,false
GA,2007-12-05T05:05:03.0,0.7212190294826332,0.000388,27.033747475874858,12.397564734007435,0.2677660203364649,0.2677660203364649,false
GA,2007-12-05T06:04:32.0,0.6738151813880877,0.000388,27.270739672195983,10.727362305863798,0.2677660203364649,0.2677660203364649,false
GA,2007-12-05T07:05:01.0,0.6092375447786078,0.000388,27.486391896742536,8.700893788610713,0.2677660203364649,0.2677660203364649,false
GA,2007-12-05T08:04:30.0,0.6147788930052359,0.000388,27.660571048421637,8.804101453279248,0.2677660203364649,0.2677660203364649,false
GA,2007-12-05T09:04:59.0,0.6095862244549326,0.000388,27.68727408207483,8.647655328618876,0.2677660203364649,0.2677660203364649,false
GA,2007-12-05T10:04:32.0,0.513195035692938,0.000388,27.605346330530402,6.147237270468946,0.2677660203364649,0.2677660203364649,false
GA,2007-12-05T11:05:01.0,0.49288080563716513,0.000388,27.421601295909262,5.708201329814477,0.2677660203364649,0.2677660203364649,false
GA,2007-12-05T12:04:30.0,0.4962221633762906,0.000388,27.1455343715459,5.84469971676231,0.2677660203364649,0.2677660203364649,false
GA,2007-12-05T13:04:59.0,0.4359859584879093,0.000388,26.853658127603925,4.560892461069556,0.2677660203364649,0.2677660203364649,false
GA,2007-12-05T14:04:28.0,0.4423610280155972,0.000388,26.62780428519999,4.735072621949861,0.2677660203364649,0.2677660203364649,false
GA,2007-12-05T15:04:57.0,0.4361713455726923,0.000388,26.52816129753847,4.620781105266078,0.2677660203364649,0.2677660203364649,false
GA,2007-12-05T16:04:26.0,0.4401652278942836,0.000388,26.587854508855365,4.6952254650509735,0.2677660203364649,0.2677660203364649,false
GA,2007-12-05T17:04:55.0,0.5012185994336232,0.000388,26.814878355518896,6.036522297364363,0.2677660203364649,0.2677660203364649,false
GA,2007-12-05T18:04:24.0,0.4930515143937492,0.000388,27.153830600344342,5.768485069418256,0.2677660203364649,0.2677660203364649,false
GA,2007-12-05T19:04:53.0,0.4510523135176124,0.000388,27.499546145772698,4.766905980581503,0.2677660203364649,0.2677660203364649,false
GA,2007-12-05T20:05:22.0,0.4243357306250397,0.000388,27.820172272336627,4.170303601320398,0.2677660203364649,0.2677660203364649,false
GA,2007-12-05T21:04:51.0,0.40406790777294577,0.000388,27.973918580012057,3.7606567406977804,0.2677660203364649,0.2677660203364649,false
GA,2007-12-05T22:05:20.0,0.4068786050724294,0.000388,27.932303457611575,3.8188380341672543,0.2677660203364649,0.2677660203364649,false
GA,2007-12-05T23:04:49.0,0.39747482570258635,0.000388,27.778625717325962,3.664517347913366,0.2677660203364649,0.2677660203364649,false
GA,2007-12-06T00:05:18.0,0.43194058311188716,0.000388,27.465492454429153,4.376923068527763,0.2677660203364649,0.2677660203364649,false
GA,2007-12-06T01:04:47.0,0.4299491734722257,0.000388,27.167892386982594,4.384161778980341,0.2677660203364649,0.2677660203364649,false
GA,2007-12-06T02:05:16.0,0.4052100271687939,0.000388,26.869145312880935,3.9374477016521627,0.2677660203364649,0.2677660203364649,false
GA,2007-12-06T03:04:45.0,0.4469257080061551,0.000388,26.712314508302548,4.818007118074225,0.2677660203364649,0.2677660203364649,false
GA,2007-12-06T04:05:14.0,0.441588836849471,0.000388,26.697786361100484,4.706187238270119,0.2677660203364649,0.2677660203364649,false
GA,2007-12-06T05:04:43.0,0.4188502157643531,0.000388,26.798390556887252,4.21810181026748,0.2677660203364649,0.2677660203364649,false
GA,2007-12-06T06:05:12.0,0.3927088573581019,0.000388,27.018996311498235,3.6777352673572703,0.2677660203364649,0.2677660203364649,false
GA,2007-12-06T07:04:41.0,0.4154075030307632,0.000388,27.285412878123445,4.0749888626682615,0.2677660203364649,0.2677660203364649,false
GA,2007-12-06T08:05:10.0,0.3801391195936276,0.000388,27.52117090681788,3.383190906861603,0.2677660203364649,0.2677660203364649,false
GA,2007-12-06T09:04:39.0,0.39710125907740446,0.000388,27.66320284640541,3.6728936207270446,0.2677660203364649,0.2677660203364649,false
GA,2007-12-06T10:05:14.0,0.3706211083714228,0.000388,27.709106805864863,3.1940819711803026,0.2677660203364649,0.2677660203364649,false
GA,2007-12-06T11:04:43.0,0.3450835800362249,0.000388,27.58687000039174,2.781342324426912,0.2677660203364649,0.2677660203364649,false
GA,2007-12-06T12:05:12.0,0.3311873042458024,0.000388,27.35881050200121,2.5832023795419663,0.2677660203364649,0.2677660203364649,false
GA,2007-12-06T13:04:41.0,0.3462371488817398,0.000388,27.063668361924638,2.85409842469529,0.2677660203364649,0.2677660203364649,false
GA,2007-12-06T14:05:10.0,0.3291997739746863,0.000388,26.774273946800246,2.608012311054445,0.2677660203364649,0.2677660203364649,false
GA,2007-12-06T15:04:39.0,0.30850443416680967,0.000388,26.522614023728142,2.312143471175421,0.2677660203364649,0.2677660203364649,false
GA,2007-12-06T16:05:08.0,0.27318316452819486,0.000388,26.473593117530804,1.8163655506162995,0.2677660203364649,0.2677660203364649,false
GA,2007-12-06T17:04:37.0,0.3003280092097885,0.000388,26.578401871025115,2.186608811596129,0.2677660203364649,0.2677660203364649,false
GA,2007-12-06T18:05:06.0,0.3161767617182692,0.000388,26.834245144375284,2.4003733385547625,0.2677660203364649,0.2677660203364649,false
GA,2007-12-06T19:04:35.0,0.34270497979127057,0.000388,27.183341034498373,2.78385287709803,0.2677660203364649,0.2677660203364649,false
GA,2007-12-06T20:05:04.0,0.34324356385509497,0.000388,27.56661982192917,2.753782091904408,0.2677660203364649,0.2677660203364649,false
GA,2007-12-06T21:04:33.0,0.302943531526845,0.000388,27.86020941403042,2.1224979245381266,0.2677660203364649,0.2677660203364649,false
GA,2007-12-06T22:05:02.0,0.2824350827133373,0.000388,27.986764660311806,1.8365081948660265,0.2677660203364649,0.2677660203364649,false
GA,2007-12-06T23:04:31.0,0.2622358654933401,0.000388,27.92971357111361,1.586448503140711,0.2677660203364649,0.2677660203364649,false
GA,2007-12-07T00:05:00.0,0.2603093256255209,0.000388,27.783805613982558,1.5714334932259422,0.2677660203364649,0.2677660203364649,false
GA,2007-12-07T01:04:29.0,0.30830219042059437,0.000388,27.51139316425805,2.2261217879018904,0.2677660203364649,0.2677660203364649,false
GA,2007-12-07T02:04:58.0,0.3617761148702121,0.000388,27.193608076884114,3.101138981249894,0.2677660203364649,0.2677660203364649,false
GA,2007-12-07T03:04:27.0,0.5504330976785736,0.000388,26.926792916184983,7.2499119684325946,0.2677660203364649,0.2677660203364649,false
GA,2007-12-07T04:04:56.0,0.8208662016509247,0.000388,26.752006582782442,16.229183443065516,0.2677660203364649,0.2677660203364649,false
GA,2007-12-07T05:04:25.0,1.0735020372712676,0.000388,26.742823176151397,27.765581680088065,0.2677660203364649,0.2677660203364649,false
GA,2007-12-07T06:04:54.0,0.8151752623868236,0.000388,26.890279782664333,15.922635231111585,0.2677660203364649,0.2677660203364649,false
GA,2007-12-07T07:05:23.0,0.9457869021377875,0.000388,27.12353123584187,21.249496483195173,0.2677660203364649,0.2677660203364649,false
GA,2007-12-07T08:04:53.0,0.9634231414190338,0.000388,27.405736287767333,21.822321831752948,0.2677660203364649,0.2677660203364649,false
GA,2007-12-07T09:05:22.0,0.9562235694750516,0.000388,27.681270300433358,21.283407258597354,0.2677660203364649,0.2677660203364649,false
GA,2007-12-07T10:04:55.0,0.9588686259512567,0.000388,27.84653561289091,21.274302411389804,0.2677660203364649,0.2677660203364649,false
GA,2007-12-07T11:04:24.0,0.9952461789125128,0.000388,27.84423742514879,22.921022765035175,0.2677660203364649,0.2677660203364649,false
GA,2007-12-07T12:04:53.0,1.0286654342650359,0.000388,27.716385397282117,24.599143438401125,0.2677660203364649,0.2677660203364649,false
GA,2007-12-07T13:05:22.0,1.0287513409799296,0.000388,27.444373693037743,24.847104557273536,0.2677660203364649,0.2677660203364649,false
GA,2007-12-07T14:04:51.0,1.120375356484146,0.000388,27.160139180088656,29.7785390467067,0.2677660203364649,0.2677660203364649,false
GA,2007-12-07T15:05:20.0,1.0183432003045065,0.000388,26.86840777298263,24.868791886996082,0.2677660203364649,0.2677660203364649,false
GA,2007-12-07T16:04:49.0,0.8146212323423438,0.000388,26.724453565182653,15.999665381669077,0.2677660203364649,0.2677660203364649,false
GA,2007-12-07T17:05:18.0,0.9064697372546026,0.000388,26.74039896893501,19.79917159790897,0.2677660203364649,0.2677660203364649,false
GA,2007-12-07T18:04:47.0,0.8268722658173362,0.000388,26.922222799202803,16.36342536708956,0.2677660203364649,0.2677660203364649,false
GA,2007-12-07T19:05:16.0,0.7793963989938447,0.000388,27.25130906525125,14.362753390709276,0.2677660203364649,0.2677660203364649,false
GA,2007-12-07T20:04:45.0,0.7119210649271293,0.000388,27.611891658809252,11.827033016929587,0.2677660203364649,0.2677660203364649,false
GA,2007-12-07T21:05:14.0,0.6459418180901058,0.000388,27.965389181604806,9.613338142823395,0.2677660203364649,0.2677660203364649,false
GA,2007-12-07T22:04:43.0,0.523245289732883,0.000388,28.19825140326551,6.256000285599937,0.2677660203364649,0.2677660203364649,false
GA,2007-12-07T23:05:12.0,0.6883588894570909,0.000388,28.25031791661495,10.807239949165854,0.2677660203364649,0.2677660203364649,false
GA,2007-12-08T00:04:41.0,0.6459631028436404,0.000388,28.12671027298004,9.558830648655356,0.2677660203364649,0.2677660203364649,false
GA,2007-12-08T01:05:10.0,0.7597331150262374,0.000388,27.855642171397264,13.351105311754512,0.2677660203364649,0.2677660203364649,false
GA,2007-12-08T02:04:39.0,0.8590759085235962,0.000388,27.537304930914736,17.26831369921088,0.2677660203364649,0.2677660203364649,false
GA,2007-12-08T03:05:08.0,1.03290671508236,0.000388,27.19807090070269,25.27507093946468,0.2677660203364649,0.2677660203364649,false
GA,2007-12-08T04:04:37.0,0.8062419653798129,0.000388,26.931858943588058,15.55151670813941,0.2677660203364649,0.2677660203364649,false
GA,2007-12-08T05:05:06.0,0.7945176872663253,0.000388,26.79236886006379,15.181137329348536,0.2677660203364649,0.2677660203364649,false
GA,2007-12-08T06:04:35.0,0.6695723736791863,0.000388,26.852300809359328,10.757759536150667,0.2677660203364649,0.2677660203364649,false
GA,2007-12-08T07:05:04.0,0.7012167754837263,0.000388,27.026141131603495,11.722732026389345,0.2677660203364649,0.2677660203364649,false
GA,2007-12-08T08:04:33.0,0.6105950753104331,0.000388,27.295602887159557,8.800800703002528,0.2677660203364649,0.2677660203364649,false
GA,2007-12-08T09:05:02.0,0.5867314446058792,0.000388,27.603904281433564,8.035566473786481,0.2677660203364649,0.2677660203364649,false
GA,2007-12-08T10:04:36.0,0.553392843391513,0.000388,27.849291972423284,7.085348260059957,0.2677660203364649,0.2677660203364649,false
GA,2007-12-08T11:05:05.0,0.5381543944616634,0.000388,27.93694086279687,6.67948865544267,0.2677660203364649,0.2677660203364649,false
GA,2007-12-08T12:04:34.0,0.5963124319961912,0.000388,27.90892696262037,8.209427489598099,0.2677660203364649,0.2677660203364649,false
GA,2007-12-08T13:05:03.0,0.6232026202497368,0.000388,27.68658495832101,9.038522303310469,0.2677660203364649,0.2677660203364649,false
GA,2007-12-08T14:04:32.0,0.6208156079575963,0.000388,27.38899389756864,9.066871439373536,0.2677660203364649,0.2677660203364649,false
GA,2007-12-08T15:05:01.0,0.6557192580899375,0.000388,27.047349363629753,10.24281785848064,0.2677660203364649,0.2677660203364649,false
GA,2007-12-08T16:04:30.0,0.5044456624329882,0.000388,26.798825887861707,6.1181666171118145,0.2677660203364649,0.2677660203364649,false
GA,2007-12-08T17:04:59.0,0.4489731479618416,0.000388,26.67317797352903,4.8693865923712965,0.2677660203364649,0.2677660203364649,false
GA,2007-12-08T18:04:28.0,0.42091135538510477,0.000388,26.77674794660439,4.263161029120843,0.2677660203364649,0.2677660203364649,false
GA,2007-12-08T19:04:57.0,0.43907436689748525,0.000388,27.04405454470655,4.593171352463001,0.2677660203364649,0.2677660203364649,false
GA,2007-12-08T20:04:26.0,0.412093000700919,0.000388,27.400220177202335,3.9934174085706657,0.2677660203364649,0.2677660203364649,false
